# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608012939
# output
#   file = output1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-18.6879,1,0.632329,3,7,0,35.3214,-0.520993,2.28286,3.19688,5.43832,1.88594,0.556619,3.91956,4.2097,-1.43295,0.359146,1.76897,4.36629,-5.23715,0.31452,-0.647526,5.44496,-1.32773,0.819971,4.52489,-2.88166,3.94173,-1.17724,1.09479,5.45713,13.1354,-12.1415,0.7631,-2.3314
-15.2763,1,0.632329,3,7,0,28.9433,-0.744592,-0.718102,1.25252,0.169254,0.300127,3.41856,3.30041,3.64481,3.72022,3.72279,3.24062,4.18313,6.78812,3.37448,5.14275,3.74455,-0.312117,1.80327,1.40326,7.12233,2.35813,5.18455,8.03093,2.46917,-7.14202,14.5427,3.52561,4.53401
-15.7554,0.778871,0.632329,3,7,0,33.1672,1.84142,2.79403,3.15886,5.69191,0.881406,2.15195,2.25137,5.04516,-1.65844,0.234974,3.46418,3.48309,-1.42256,0.688901,4.29908,3.68787,0.0470098,1.9468,5.45735,4.22537,0.815744,0.379315,-0.786582,7.50186,4.71667,-12.5064,13.449,2.73388
-12.0134,0.939292,0.632329,3,7,0,27.8133,-1.02402,0.688054,3.11096,4.4753,-0.677537,2.46972,3.19372,3.59049,-3.2408,4.89719,2.83758,4.45293,0.896137,8.6918,2.83392,3.10965,-0.197613,1.39314,6.82762,5.43641,5.75297,3.62817,1.52817,0.025017,1.37243,3.34956,5.84547,10.9578
-14.0904,0.766613,0.632329,3,7,0,25.962,-0.583069,0.0978851,2.38008,3.88723,0.0646679,3.80713,0.838537,4.54869,0.163683,4.61695,3.02706,3.77838,0.896826,-2.25813,1.50716,2.00975,-2.27492,8.32177,6.98016,3.13986,-8.61969,-0.798199,6.71352,7.44086,4.72698,8.21742,8.1681,-1.79531
-14.6419,0.986245,0.632329,3,7,0,26.7075,-0.784171,1.4269,2.95591,4.64719,2.32072,1.62402,3.59817,3.71502,-2.09421,-1.88395,2.71166,2.58159,-0.334042,6.82074,-1.10717,8.74369,-2.93004,-7.21652,4.04446,5.53495,3.0173,5.32941,2.61214,-0.519923,4.52214,-0.803555,0.290948,4.46282
-13.8145,0.887453,0.632329,3,7,0,29.7358,0.316702,0.925173,1.48231,2.15529,-0.464754,1.98794,3.20778,4.27838,0.964667,6.58864,1.37759,5.22398,3.22592,-2.982,5.69909,-3.94232,3.83888,10.8152,3.78093,3.34564,4.8809,-1.39563,4.37491,3.40705,2.9428,1.88364,4.54496,2.08786
-17.0997,0.87594,0.632329,3,7,0,27.9988,-1.68087,1.76627,1.96802,3.54995,1.79671,0.282212,4.88167,3.39548,0.367938,0.956086,5.03392,2.78085,1.55779,7.42115,0.143604,9.31001,-2.34056,-0.742835,-2.80223,-4.70731,1.04871,5.56457,-1.40212,6.10646,2.48099,11.195,-4.85519,7.17148
-16.3679,1,0.632329,3,7,0,30.2585,1.06271,0.360504,1.42629,2.31896,1.79169,3.6047,1.80549,6.02751,-0.049257,2.92435,0.967081,5.0887,1.53521,-4.41461,4.06433,-1.05261,-2.19264,5.53581,7.77051,11.8727,3.17332,-0.558196,8.50052,-1.04689,-1.85961,-4.25037,8.97788,-0.573892
-14.2345,0.864331,0.632329,3,7,0,33.1742,-1.22635,1.49691,2.3312,3.81066,-0.203586,0.724226,4.29638,1.97358,1.79293,1.2019,4.58309,2.92718,0.43768,6.8049,1.6373,7.48969,4.62906,-1.20027,-2.14867,-3.86514,-1.54468,4.64524,-2.7014,6.29051,1.84101,7.81803,-3.3448,8.58591
-12.7014,0.84888,0.632329,3,7,0,28.5418,-0.499877,2.20517,1.09038,3.87127,0.357082,0.24223,4.07039,2.2404,2.06837,3.22961,5.90085,3.64247,-1.74076,6.0428,4.06582,7.35308,1.59157,-1.43131,1.06394,-3.92609,-1.17959,-2.25814,-0.366186,0.791479,1.72408,0.406112,-1.55857,1.43549
-18.4986,0.774892,0.632329,3,7,0,27.9132,1.48834,1.35468,2.37317,3.17917,2.31995,2.92506,0.840524,3.75397,1.09224,0.868618,0.687254,7.40289,-0.930274,-3.09425,6.53277,3.24394,-1.6498,4.59625,1.59368,6.39419,-1.17823,13.0369,11.9669,5.75285,2.27634,-3.84014,18.8115,6.54965
-21.1347,0.908083,0.632329,3,7,0,31.5628,-1.50719,0.866417,2.83629,1.8862,-0.404302,0.546475,4.45887,5.24395,0.439378,4.51528,4.15491,3.33388,2.88124,7.72031,-0.348044,4.78332,3.17107,2.77162,8.3755,-1.88126,4.17326,-11.829,-5.28118,8.86821,8.20433,6.55444,-10.0102,2.42013
-20.547,1,0.632329,3,7,0,34.8537,1.23618,1.24963,1.0436,4.1689,2.33618,3.61188,1.48718,2.74573,1.4442,-0.603205,2.71125,4.36341,-0.832057,-3.2304,6.98345,2.99308,-1.13712,1.23593,-0.228309,9.87035,-2.22866,15.5631,12.4036,1.19282,-7.55505,-3.90159,15.0882,5.66725
-10.9158,0.900747,0.632329,3,7,0,31.127,0.767597,1.28772,1.2914,3.22133,2.91477,2.27474,2.34483,2.67897,2.85133,1.51238,4.90601,3.12149,-1.71663,-2.301,7.24574,3.39138,0.0442152,1.59566,-0.707837,4.576,0.17528,8.93814,4.27075,0.0214098,-5.70934,0.183745,12.9947,5.21112
-15.6471,0.740535,0.632329,3,7,0,25.6939,1.80304,1.69043,2.06089,2.05959,-0.139654,1.78359,2.37159,5.28333,-0.55704,3.20863,1.92226,6.68023,0.511477,6.98916,-0.0582512,5.26792,-8.96059,6.08381,-2.21666,4.34768,-4.68268,-1.40524,2.34104,0.490537,5.23279,1.46025,-8.49763,9.46095
-14.2408,0.942204,0.632329,3,7,0,29.643,1.79171,1.52144,1.66915,2.54207,0.395836,2.9135,3.25956,3.1163,3.16723,0.450013,3.66564,3.62642,-3.85783,-1.77293,2.12404,7.19092,6.51325,-2.73665,1.33301,9.34116,-5.70096,0.0467288,-1.11208,12.85,4.95534,12.2812,1.70997,-1.55771
-8.05128,0.928432,0.632329,3,7,0,24.5589,-0.975154,-0.00941186,2.81469,3.73475,1.06907,1.15133,3.03976,4.08087,0.647618,3.20006,1.28814,4.31635,5.08395,6.10108,2.76221,2.13931,-2.59515,8.08444,4.2225,3.96955,4.46387,4.88906,1.9998,-0.800832,2.14349,-5.86581,0.542376,4.86635
-7.46913,0.831609,0.632329,3,7,0,18.6997,1.08328,1.80515,1.06549,2.61865,0.711715,2.63691,3.00373,3.93671,1.28233,0.724507,5.14768,3.94001,-3.06569,0.496552,3.3779,6.30852,4.70965,-3.51045,2.65692,4.00835,-2.35858,-0.743346,4.32592,10.6892,0.249357,9.56705,6.42691,3.18536
-11.2494,0.480646,0.632329,3,7,0,24.9357,-0.754034,-0.294139,3.11337,2.57699,0.239561,1.60299,3.63773,2.70951,3.23078,4.44424,0.350987,4.14282,4.44651,4.66452,3.90486,2.34566,-3.89851,4.55992,6.18364,1.25167,-0.728228,7.85508,0.771392,-5.21178,2.06812,0.0252731,-0.959057,7.57073
-10.6315,0.853379,0.632329,3,7,0,23.8834,0.509805,2.26854,0.977513,3.2755,1.71061,2.21035,2.27226,5.30751,-1.4226,-0.164565,5.15419,3.9469,-2.49756,1.22295,1.68219,5.49355,5.99388,-0.352922,3.31695,6.70362,2.37988,-3.9383,6.86489,14.69,0.0918633,3.13096,6.65018,0.369874
-11.6168,0.948024,0.632329,3,7,0,20.8349,-0.798748,-0.634066,3.1135,2.61951,0.227127,1.8315,3.67837,2.69472,3.65496,4.1364,0.562829,3.05378,4.50815,3.94231,4.12361,2.11773,-3.97348,3.4201,3.2358,1.27731,-0.256066,7.2475,-0.891215,-6.15906,0.651455,0.839402,-0.670648,7.63075
-11.0525,0.681058,0.632329,3,7,0,27.9636,0.817712,2.67336,0.732915,3.34561,2.11208,2.17177,2.36872,5.30693,-1.33315,-0.626891,5.65357,4.59546,-2.52121,1.79875,1.83905,5.50758,5.86458,3.56923,4.29422,6.73205,2.25646,-3.87237,7.79047,9.94462,1.39987,4.59302,6.18637,0.362089
-8.2477,0.990516,0.632329,3,7,0,18.3786,-1.16423,-0.162281,2.84451,2.76074,-0.0482807,2.51953,3.36111,2.53785,3.15629,3.08768,3.23519,4.05137,4.26708,-0.109895,4.3359,2.43809,-1.91507,4.48791,1.42504,-1.67542,1.05639,-2.43276,1.72459,0.558314,-1.33022,2.47075,-3.35646,5.57027
-7.42346,0.502293,0.632329,3,7,0,27.7104,1.04688,2.22906,1.08887,3.53723,1.95577,1.44106,2.71625,5.4691,-0.747243,0.587268,2.98372,4.57737,-2.21278,-0.0878515,1.83591,4.88975,3.90139,0.57332,2.25465,9.62578,1.57735,4.79904,3.76772,5.60661,2.45492,2.04297,9.58803,2.56254
-12.4299,0.616233,0.632329,3,7,0,20.946,-0.738849,-0.430737,2.76729,2.03961,-0.443364,2.72529,3.60604,3.23865,4.6481,3.80554,1.40793,2.44813,3.06702,4.54897,5.26437,-0.099553,-2.98239,1.83015,6.10567,-4.72361,-3.24794,3.53255,0.210388,2.28481,-1.89154,2.02087,-0.499815,3.18387
-14.879,0.904419,0.632329,3,7,0,24.9387,-2.21274,0.091814,1.21853,3.83989,2.0667,2.90981,3.38761,4.64914,4.29692,3.64873,-1.55997,3.95245,4.21066,0.0660775,1.5814,2.08919,0.942142,-0.604078,3.62491,-5.62691,2.34569,4.07198,-2.61593,2.14874,0.845545,0.23324,6.13231,10.4455
-12.6677,1,0.632329,3,7,0,26.2354,0.103635,2.25148,1.52262,3.26648,0.103343,2.24088,2.38763,4.43007,-0.223022,-0.0500044,3.97183,6.48179,2.07876,7.22021,-2.76245,-0.778006,3.80554,5.07208,0.50702,6.15864,5.30952,-0.157794,10.9332,8.88617,9.79799,7.00381,5.91431,1.25472
-14.4098,0.737096,0.632329,3,7,0,28.4078,2.46488,0.949358,1.31519,2.82798,0.798262,2.13087,2.82483,6.36412,2.16167,3.7815,4.20471,0.991522,7.25323,0.53054,5.98884,0.157977,0.0345887,6.34061,-0.76551,5.66226,1.13025,1.09502,4.12789,5.83632,-2.01488,-1.71155,-5.21929,-0.513259
-14.5135,0.677298,0.632329,3,7,0,35.5342,-2.28492,1.04448,2.73599,3.12379,1.54813,1.8557,3.27218,1.64038,0.968906,0.148541,1.9477,6.77138,-5.25984,2.04305,-0.704031,8.85687,1.98251,-3.03437,6.96653,2.24642,1.76023,3.21211,4.57141,2.14474,2.64314,6.02376,10.4108,8.41571
-10.5433,0.952679,0.632329,3,7,0,22.7813,2.14993,1.59975,1.73852,2.17623,0.826274,2.25268,2.61587,5.79822,0.87848,2.72446,2.96399,2.62375,5.90159,2.44429,6.9261,2.21956,2.41571,5.18406,-1.14764,3.34823,-1.41664,1.38252,3.56165,7.20238,-3.68059,1.53671,-8.0142,3.82295
-9.75653,0.658931,0.632329,3,7,0,27.0284,-1.75918,0.299757,2.19213,3.47346,1.51815,2.29224,3.20916,2.21028,1.64961,1.2085,2.84495,6.17447,-3.90766,1.36881,-1.10842,5.89842,-0.80003,-0.26889,6.15906,4.67398,3.21763,3.60674,3.54484,2.60288,4.8594,1.79523,14.4421,4.25025
-12.0248,0.794166,0.632329,3,7,0,22.7841,0.365119,1.09716,1.4491,2.50069,0.859152,2.18322,3.5923,4.8607,-2.28485,8.2827,3.89541,3.1913,-3.48347,0.989527,0.556118,4.75525,-1.96689,6.49929,-1.02666,4.30398,1.48578,-1.90205,4.51425,1.72426,5.21436,6.10101,7.20558,10.0054
-14.3536,0.426647,0.632329,3,7,0,37.871,-0.76656,-0.269195,2.89619,3.46755,1.04565,3.17862,2.6341,4.07691,3.27748,-3.42829,5.59875,7.67001,3.47976,3.38867,2.7393,3.94392,2.90786,-2.69631,4.94859,3.04467,1.53664,6.8642,-1.90777,6.21072,-3.08663,-8.81111,-4.57767,3.43389
-13.9198,0.712121,0.632329,3,7,0,33.6782,0.859451,2.34816,0.945058,2.33406,0.800508,0.430375,3.33893,3.94755,-1.1491,7.24674,0.97233,0.990778,-1.46683,-1.25681,4.17522,4.79063,-1.15007,7.28973,1.9333,4.95601,0.736257,-1.87515,7.38975,4.04736,3.29655,10.7964,11.1753,4.5027
-10.9356,0.996978,0.632329,3,7,0,22.5449,-0.58728,0.92452,1.66419,3.92692,0.348965,2.53684,2.41746,4.39869,4.38487,-0.579508,4.18879,7.6877,5.35119,4.18714,7.04804,1.12158,1.1867,3.74656,0.0487596,1.21363,-0.216726,0.865182,0.081003,8.02975,8.1899,5.81291,-2.04675,9.40038
-10.5663,0.824437,0.632329,3,7,0,23.5856,-0.834109,1.20412,1.49166,4.61408,0.935837,2.27065,2.53293,4.01005,3.03787,0.228745,3.13166,6.5771,3.23065,2.16642,6.00167,5.43162,0.372359,8.99698,2.67625,-3.52671,-1.6138,4.36549,-2.31145,3.01107,7.63707,2.90924,-5.37931,8.11547
-9.8466,0.87664,0.632329,3,7,0,22.7145,-0.921171,1.19957,0.647162,2.00504,1.29644,2.85871,2.63828,4.05469,1.85952,1.05637,2.27992,3.14551,1.9433,-0.784911,3.29884,3.82097,-2.71318,4.32442,-1.53207,-0.270807,8.7722,-1.72611,-1.27632,-6.68879,5.29391,0.936299,0.818003,-1.23054
-17.2587,0.599589,0.632329,3,7,0,28.0773,0.883436,3.80377,-0.0414414,3.01061,-0.10411,1.18227,3.91069,3.92705,1.31593,1.59954,5.28678,2.48095,2.4222,5.99983,1.57003,2.53754,0.863836,0.80749,8.04335,-0.904605,-2.58913,4.00574,16.9699,0.0574458,-1.96433,-2.65803,3.36468,-3.17821
-15.0466,0.944109,0.632329,3,7,0,32.6117,-1.38507,-0.714803,2.34622,3.14564,2.11013,3.41305,2.56691,4.14932,1.4423,2.58271,3.57481,9.61406,-0.543745,-2.77556,3.77413,4.78306,3.16617,10.603,3.20459,5.62064,2.92627,2.72517,-5.01315,5.03637,8.36022,2.76619,-1.43505,8.987
-12.5475,0.85742,0.632329,3,7,0,27.1563,1.45804,2.49544,1.9004,2.73638,0.0448055,0.574298,3.52935,3.87529,0.220243,1.36102,2.11284,-0.327807,2.51544,5.46037,2.12042,3.11244,-1.10784,-6.43226,3.14329,2.40339,-0.416751,0.815456,10.8656,1.91398,-6.77188,0.941437,7.00112,-1.01687
-23.2811,0.53244,0.632329,3,7,0,34.771,3.04509,0.664673,2.5778,4.82272,0.251467,4.01511,3.47194,4.98929,-0.0233499,0.787522,5.75441,5.32934,1.35205,4.07423,4.22804,5.98592,6.66997,10.513,-0.932932,10.3851,-13.9962,3.03806,-0.223615,12.7597,3.65475,4.66413,2.92922,8.88619
-21.6708,0.955986,0.632329,3,7,0,36.5425,-4.21358,0.729356,1.68982,1.62417,2.82318,0.431562,3.06679,3.74687,0.351588,2.10904,0.718549,2.62941,0.0158213,0.409076,1.78072,3.21821,-2.95024,-4.76064,4.86086,-2.16613,10.2933,-0.879279,1.85058,-2.04756,-4.19055,-5.00026,7.45252,-1.31457
-14.9843,1,0.632329,3,7,0,32.0745,2.72615,0.498223,1.56669,2.05594,0.29562,1.60576,2.97563,4.20841,2.93014,4.91568,4.09795,3.32457,-0.69171,2.01472,8.21168,-2.01094,4.78464,1.13276,9.31383,7.22726,0.170862,4.06053,6.06159,3.28855,-7.29396,8.4342,7.29475,11.1931
-10.9681,0.988281,0.632329,3,7,0,23.2455,-1.61263,0.771093,2.25886,3.48107,1.11828,2.81273,3.45312,4.52627,-0.737748,-1.35135,3.14793,1.91703,3.84308,2.94364,-1.28052,7.59729,1.08449,1.87532,-4.40665,-0.422886,0.714418,4.07303,6.72379,5.41192,1.17812,7.85858,8.83655,10.9494
-11.9752,0.782996,0.632329,3,7,0,25.8861,1.09088,0.904267,3.18875,2.95298,1.57882,2.15348,2.98534,4.32332,2.80909,5.37545,1.23619,7.07441,-5.39844,-0.314699,5.84676,2.33548,-2.64794,1.42781,10.3444,3.28589,2.97105,-1.8839,1.45969,4.27725,6.71478,-3.52512,1.02424,-1.15119
-11.5674,1,0.632329,3,7,0,18.8745,-1.10787,0.950844,0.980526,2.98085,0.390406,1.38027,2.92865,3.6683,-0.819454,-1.65178,4.27298,0.764217,7.37891,3.34213,0.605928,5.74602,4.75241,2.47754,-3.75714,4.73401,-0.939756,6.41986,4.47546,2.24012,-4.09447,6.70361,5.03129,9.15715
-10.6131,0.982569,0.632329,3,7,0,21.4094,-0.933838,1.28482,1.67471,3.17406,0.372238,1.4757,2.06831,3.1147,2.4477,3.44521,2.65163,2.73556,0.83781,2.28278,-0.994431,5.08416,2.10203,5.6828,-5.57687,-5.45681,1.31195,1.25795,-2.01329,-0.428671,4.24236,7.6104,-0.345595,3.13289
-11.0609,0.927328,0.632329,3,7,0,21.7066,0.907332,1.11998,2.95475,2.35162,0.776525,3.04448,4.24647,3.40271,1.9976,0.937149,2.38711,6.47017,4.04457,1.34011,6.81686,2.56715,0.105028,-1.46789,11.2878,10.9096,5.73861,1.39529,8.43813,7.59531,-4.39771,-0.796171,3.96614,5.71118
-12.1287,0.944076,0.632329,3,7,0,21.9498,-1.19437,1.05806,1.11052,3.67421,1.25542,0.69621,1.69863,4.59551,-0.0617913,2.95494,3.29164,1.37509,-2.00921,2.18417,-0.886441,5.27271,1.52201,5.61275,-5.24601,-2.91344,-3.87481,0.817762,-1.21192,-1.73747,7.22137,5.45143,1.69105,2.1962
-14.8211,0.887804,0.632329,3,7,0,25.0148,1.17544,-0.191572,1.99031,1.72131,0.606984,2.68224,4.78343,2.20688,2.42743,2.84462,3.56618,5.1107,6.46391,2.24363,7.80805,5.43174,-2.47639,-1.75488,8.71289,7.90624,8.75779,4.28709,6.25697,11.1888,-4.94186,-1.01629,3.54292,3.29855
-15.664,0.933366,0.632329,3,7,0,27.2002,1.09765,2.77797,1.39766,3.53991,0.878049,3.17188,3.39247,2.0556,0.22006,3.47332,6.45403,6.86466,6.70771,2.02685,5.30017,3.9409,-3.99123,2.8911,9.36476,3.2853,5.30885,-1.79221,13.6967,3.03233,0.748065,5.36952,-1.57402,5.29767
-15.7453,0.997135,0.632329,3,7,0,29.575,-0.817454,-0.704016,2.78077,2.32275,0.868262,0.923163,2.58683,5.94389,1.7401,-0.0458482,-0.48216,1.38869,-4.77629,1.2936,0.824936,4.75084,6.01625,2.0932,-3.17817,4.74105,-3.63499,5.79865,-8.04305,1.20988,1.79252,-0.935289,7.34226,2.60304
-13.9583,0.873373,0.632329,3,7,0,31.4334,0.266119,2.28693,4.30484,4.08149,0.860884,1.6965,1.90256,3.14066,-0.394119,-2.15137,3.48247,3.16499,0.568114,2.40886,1.33847,7.44539,-2.65497,-1.35265,7.58427,5.82295,-6.42428,1.89669,7.74007,-1.62295,11.2235,-2.35677,4.19926,5.51475
-16.6674,0.719865,0.632329,3,7,0,32.2175,-0.717447,0.561338,-0.161216,1.82958,1.82295,3.4308,2.85644,4.98811,2.93292,7.66657,1.22373,4.74545,3.56788,1.55786,3.40964,0.0569433,5.58542,3.62039,-1.67756,1.01882,0.0717387,7.41163,-1.69992,11.0867,-8.55912,-0.840315,2.42274,1.2861
-17.9056,0.936369,0.632329,3,7,0,31.1011,0.964031,0.964158,3.50886,3.93528,1.79201,-0.717391,1.19859,4.84311,1.05242,1.36462,4.52273,3.29499,1.58422,0.635195,0.744566,4.35661,0.208789,-0.31425,4.51274,3.34984,7.90365,-0.225454,1.93329,-10.2806,3.31985,-3.33812,5.29706,18.9321
-16.7705,0.98204,0.632329,3,7,0,26.6605,-0.953685,1.06593,0.607076,2.18177,0.187662,4.96909,4.67338,3.16974,0.65745,2.44415,1.392,5.2621,0.444056,1.90066,5.27086,3.70907,1.62193,3.3498,1.41921,4.61635,-6.19067,2.97754,3.91879,15.811,-0.895815,6.98741,-0.0807505,-10.9624
-16.8551,0.761083,0.632329,3,7,0,35.5321,1.11939,0.934249,3.31528,4.02967,1.76323,-0.843746,1.14863,4.81939,2.19335,1.51495,5.21733,3.09315,1.52769,5.13969,-0.155311,3.81462,0.638239,0.944329,1.35846,3.32198,7.56637,0.951304,2.47639,-5.24018,2.92855,-2.85546,6.07669,19.0808
-15.5574,0.90325,0.632329,3,7,0,32.196,-1.01363,1.03559,0.916571,2.24499,0.336875,4.4089,5.013,3.17341,0.0631735,2.60586,1.02151,5.3451,0.481435,-2.81745,6.74253,4.02972,1.29203,2.91251,1.15966,4.66785,-5.41781,5.32461,3.21074,10.3235,-1.50465,7.19787,-0.134454,-11.0261
-14.8047,0.750892,0.632329,3,7,0,32.996,-1.06584,1.4879,0.769309,1.24747,-0.90004,2.97944,3.25868,3.7991,-0.117156,3.92152,1.31695,6.46514,2.34671,2.26893,4.57353,4.61545,3.00087,7.57359,-0.211851,1.30936,-3.39604,3.93783,6.48344,6.37053,0.586449,7.06241,2.73303,-14.3392
-10.2787,0.97791,0.632329,3,7,0,24.7267,1.70287,1.153,3.17886,3.90386,2.32524,2.44448,3.41034,5.24524,2.51013,0.736068,5.50968,3.76442,-2.21447,3.06207,3.16816,2.89962,2.71069,0.719999,4.13297,7.32443,2.45106,5.06371,-0.0622109,1.83428,-2.363,-1.24642,2.90359,17.5497
-14.0159,0.569524,0.632329,3,7,0,28.6946,0.947275,1.13327,3.514,4.39944,0.438393,2.21858,2.91524,5.69006,3.71794,1.22038,5.50565,4.64406,-2.48614,2.02559,5.87156,0.236916,-4.52514,0.279261,0.516222,6.16891,2.56614,7.64867,2.1196,8.13693,-4.42088,-2.56141,6.91534,18.0004
-9.76178,1,0.632329,3,7,0,22.3201,-0.199083,0.281805,3.2969,3.68484,0.718811,0.364918,4.08268,3.19491,1.28224,1.4524,3.78072,2.12271,-1.16755,1.99799,-0.072856,2.65235,1.24762,2.96715,8.54365,2.34761,0.638202,4.10271,0.889597,8.01058,5.08005,-3.98064,7.62029,16.2033
-16.3321,0.678797,0.632329,3,7,0,26.141,0.531972,0.964985,2.34523,2.94547,0.069785,0.730955,4.50782,2.72613,2.74687,0.0670063,4.33117,2.93848,-2.41681,1.35668,-2.34018,4.41766,4.40453,7.20887,6.95893,3.63846,1.61502,2.71687,5.51825,6.13935,4.31793,-5.05623,9.97043,24.7967
-16.635,0.801583,0.632329,3,7,0,33.9772,-0.359252,0.153914,2.61112,2.11553,-1.50023,1.58842,2.13022,6.43521,-1.15628,6.24371,1.97729,3.21174,0.477828,1.64195,5.1915,1.54576,1.43624,6.94285,6.14583,5.70735,3.45689,-1.61244,-5.65374,9.83716,-4.78266,0.179203,-6.14711,4.97614
-15.2425,1,0.632329,3,7,0,30.5922,-1.67454,0.0756546,2.94006,1.91294,2.34941,2.12281,3.58304,5.10055,-2.0836,6.44352,4.02085,3.19773,-0.480975,5.73419,3.98315,2.74681,2.60383,8.4361,-1.81157,7.53745,-1.23688,1.59086,0.979582,0.940454,5.83861,-11.1136,2.7418,7.85032
-12.6507,1,0.632329,3,7,0,26.3975,1.5942,1.56051,0.549452,3.00018,1.08211,2.71082,2.81765,3.88049,2.06536,1.65844,3.06928,5.13545,7.28931,0.22987,-0.614513,7.93919,-2.31994,0.962476,6.1192,8.4463,-1.7793,8.59911,-1.20018,4.01332,8.42555,6.84951,8.25518,-6.24968
-12.6798,0.728909,0.632329,3,7,0,30.0423,-2.38753,-0.256105,3.06043,3.12643,1.44251,1.05106,3.1136,3.86024,2.1179,1.08189,2.55518,3.42717,-1.07244,5.62743,9.01684,1.1249,2.98373,3.31606,-1.88364,1.5716,4.09518,-6.32242,9.37314,3.56613,-2.95036,1.84237,-1.47018,0.775056
-13.0838,0.753068,0.632329,3,7,0,29.3634,2.65657,2.00151,1.06433,3.09487,0.736726,3.10415,2.89239,4.12897,-0.31619,2.56996,3.99928,4.34782,3.1614,-0.8741,-2.84359,6.54489,-1.2451,1.32554,8.03035,6.38022,-1.56289,12.4154,-2.09788,2.34814,4.13893,2.4441,7.47843,7.25959
-13.7097,0.857716,0.632329,3,7,0,24.0722,-2.3889,-0.0368998,2.87091,2.91255,1.23513,0.333978,3.06497,3.85755,1.94445,1.47035,2.84553,3.48142,-1.18037,6.54865,8.65742,1.6983,2.85979,2.80783,-2.02495,1.65095,3.43639,-8.44361,8.84627,5.92266,-3.25378,0.912633,-1.4245,0.697302
-9.06366,0.768223,0.632329,3,7,0,26.5823,-2.95842,0.52427,2.4189,2.10771,1.4321,1.26979,2.20877,3.42328,1.68688,3.36136,2.73018,4.02616,-0.0543296,4.45777,4.62884,2.78013,1.52933,7.22495,3.9444,3.08662,4.15673,-1.14829,2.79449,2.83044,-6.05289,-0.0685609,1.44329,0.238595
-14.5408,0.607278,0.632329,3,7,0,25.6579,2.5007,2.26796,0.950972,4.06413,0.570682,3.15857,3.41603,3.93455,-1.20727,2.91868,1.48378,5.5919,3.56411,-2.84183,-0.19772,4.78436,-1.07567,1.81038,8.7472,8.53657,-0.91332,-2.31358,6.07334,11.7926,10.4404,2.93731,4.6491,6.75786
-14.533,0.952452,0.632329,3,7,0,25.7056,-2.05913,-0.659892,2.79228,2.67982,1.63966,2.91761,2.9811,3.61829,0.278043,1.29325,1.61457,2.0557,2.01885,3.79233,4.80517,3.7768,-0.390152,-1.48251,-2.86282,7.69195,-2.88419,9.2312,5.90205,-5.31415,-8.24881,2.26359,14.3388,-2.2723
-16.6024,0.911882,0.632329,3,7,0,27.1776,-0.246648,2.01809,0.885515,2.62811,2.7268,-0.24438,4.06023,4.01134,5.25507,2.46207,0.59662,5.91986,1.12333,-0.878538,-0.78967,0.66005,1.23664,7.44962,6.72317,-4.43094,-1.74976,-0.629688,1.14915,8.25772,7.41952,0.12643,-2.41609,6.77555
-8.02189,0.872529,0.632329,3,7,0,27.1959,-0.472932,-0.105078,2.89018,3.23776,0.712332,3.20608,1.75779,3.67282,1.27567,2.21087,3.54459,2.07286,2.14309,4.60484,5.9824,4.62334,1.41061,-1.00313,0.648201,8.74823,0.602519,5.64327,5.13271,-2.10089,-6.80492,2.09153,3.39444,-3.01108
-14.874,0.725151,0.632329,3,7,0,21.1533,0.0534251,0.228248,2.86271,3.21502,0.959313,2.63535,1.66793,3.49001,3.85366,0.991064,4.05481,1.74623,2.7405,9.37611,7.20826,6.37608,-0.124977,0.469126,-1.33428,8.75446,-1.54727,4.87166,3.82007,-3.62363,-9.56093,5.42715,3.42584,-7.88084
-17.1095,0.941483,0.632329,3,7,0,29.7252,1.53363,2.5731,3.62779,1.28371,-1.16948,1.8398,2.75887,3.29505,3.30226,0.577985,4.21387,4.00324,-1.1035,0.733205,3.82294,6.2795,1.82661,2.09026,4.46661,0.373397,1.46451,6.26672,6.17544,-3.08909,-4.58219,-3.24486,4.30163,-14.1604
