# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608020736
# output
#   file = output4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-14.1367,0.706009,0.607588,3,7,0,34.193,-0.256123,-0.946644,1.47471,2.96457,1.05068,3.21064,2.71486,4.46174,6.05752,0.981046,4.21866,6.0755,1.23956,0.612822,-0.195622,2.31852,0.672522,-1.28887,2.90243,2.35091,9.63995,2.58763,7.41072,11.3219,-4.57297,0.423068,-10.1974,5.4887
-9.14377,1,0.607588,3,7,0,21.9677,-0.320673,1.31619,3.41195,3.93489,1.8645,2.91143,3.36375,3.54466,-0.235901,3.6727,3.50705,4.72455,3.0014,0.806801,3.66501,5.50415,-0.14828,0.35885,1.70946,-1.07696,-2.81322,5.60769,2.6986,1.62899,-0.26436,0.421462,14.449,16.1008
-22.6294,0.491655,0.607588,3,7,0,32.1401,0.629101,0.180281,1.45169,1.69705,1.04617,2.68372,4.30933,2.63391,-1.57886,1.48024,3.27461,3.34904,-3.30819,1.2484,8.69538,3.47197,-7.51403,3.61422,6.68949,0.533508,8.72934,-4.81363,-7.19006,0.870574,0.463773,-2.32468,-5.05496,-17.7252
-13.584,1,0.607588,3,7,0,32.8228,0.786478,0.0731259,0.623171,1.16315,1.53591,2.90792,3.65903,5.39239,1.45905,1.94638,3.244,1.62604,-0.872338,2.20305,8.53768,4.20566,-1.71416,-0.0835515,3.95265,-0.468523,-1.7435,4.85347,2.73021,-0.20172,7.46289,12.5581,5.1044,-7.85019
-10.2471,0.824057,0.607588,3,7,0,25.8215,0.172563,0.225566,3.03857,1.81219,1.05845,1.65193,3.01979,3.35788,0.721765,2.53528,4.44699,5.95528,2.1279,5.05541,6.11048,4.32576,-1.11555,3.03096,10.8298,2.82825,-4.32001,1.59224,0.556427,2.90802,11.7536,-0.167554,-8.71122,1.59376
-8.42358,0.942968,0.607588,3,7,0,18.1909,-0.533112,1.62115,1.52746,3.59029,0.709564,2.09808,3.02886,4.01351,1.47434,2.48856,2.9822,3.85733,0.867771,-4.68295,0.0154283,5.47744,2.56629,2.62461,-1.00476,8.3779,5.96935,2.04841,6.47852,0.971057,-5.58096,3.10314,14.5955,4.38554
-8.92776,0.950327,0.607588,3,7,0,16.4221,0.527878,0.371279,2.49536,2.59128,1.40046,1.91147,3.04893,3.93101,0.33399,2.34211,3.60985,4.33019,1.52919,8.98555,6.06283,1.72811,-0.967431,1.43178,7.21541,-0.493009,-3.84411,2.26919,-0.561864,7.02388,6.92503,1.68319,-8.75074,3.7459
-12.9093,0.706484,0.607588,3,7,0,23.0986,-2.65343,-0.521439,2.88149,2.74003,0.196361,0.614612,3.15748,3.43403,1.42018,4.77283,3.44821,5.95503,1.81393,-0.351552,3.27796,5.83147,1.18565,4.30015,5.33346,3.67223,-8.58593,4.54262,2.99942,0.0789952,-0.59683,-4.66615,-5.51664,6.05927
-11.0942,0.981091,0.607588,3,7,0,23.5213,2.73004,2.36549,1.42579,4.69722,1.29945,3.57899,2.04434,4.55982,0.506796,-0.287916,2.25065,2.91179,1.38759,1.82036,4.65833,2.89982,0.673916,5.71163,3.18052,6.91024,2.54975,1.19496,1.46653,6.85686,1.94968,9.61946,3.40073,4.17703
-8.57179,0.859476,0.607588,3,7,0,23.0453,-2.00453,0.554795,3.01874,1.85967,0.544751,1.68578,3.11405,3.75324,0.966996,5.02839,2.08488,3.19683,-3.24309,-0.676553,2.38303,4.05869,1.6954,-1.37104,3.62515,4.89153,0.407448,2.22435,6.82835,-3.61709,-3.51564,0.671128,4.23678,0.655239
-8.27229,0.674734,0.607588,3,7,0,23.2797,0.507398,2.31932,2.21929,4.85648,0.351067,2.98255,3.2272,4.55445,-0.518733,-0.933784,4.00335,3.20834,2.20017,1.69095,3.72891,1.56502,-1.68717,2.32108,4.20156,5.59428,0.932006,6.10643,4.82966,12.5493,5.66499,2.30166,4.18976,6.65416
-10.8791,0.707159,0.607588,3,7,0,22.9574,-0.561007,-0.568411,1.73377,3.47567,2.29846,1.50055,3.18572,2.3092,4.6117,5.25273,-0.492232,3.27969,0.0455039,3.04485,2.67661,5.45466,6.54071,5.37817,4.55125,1.97623,-1.70669,0.131595,1.80499,1.30873,-2.57025,0.129145,2.19206,3.23487
-10.3958,0.838596,0.607588,3,7,0,23.4452,0.198264,1.18211,2.66244,2.65096,1.19381,2.71581,2.31647,4.87781,-4.64935,-1.80612,5.62628,4.71516,2.4737,2.99509,5.74204,1.26056,-1.69168,-1.67869,3.62915,5.10009,4.48185,1.68281,-1.02797,3.99093,-1.16382,2.30223,0.621142,5.59664
-11.6461,0.855086,0.607588,3,7,0,22.1635,-0.194402,0.877593,1.29989,3.54941,0.920792,1.22314,3.91033,3.2138,7.1808,5.694,0.107057,3.15648,-0.434736,1.22581,0.259351,7.08161,4.37489,5.43286,1.95756,2.88722,-2.27605,1.99997,6.49921,3.98577,3.74834,2.8833,5.36536,2.36747
-9.71584,0.950766,0.607588,3,7,0,21.8682,-0.147986,1.29379,1.45431,4.34571,1.92584,2.59301,1.78032,4.53781,-3.51948,-0.962118,6.59623,4.08635,-0.764382,2.09635,4.10707,4.15807,-3.6033,2.05765,7.07732,4.4958,1.19029,2.66692,0.736629,7.15074,0.442189,3.53211,1.12813,5.14986
-10.6046,0.66449,0.607588,3,7,0,26.9578,0.120365,0.776407,2.48773,1.86899,-0.224996,1.50382,4.12333,3.72645,5.81927,5.44077,-0.537409,3.67598,2.40019,-0.585788,1.86163,4.80208,5.89264,1.43196,-0.879905,3.64569,1.15202,1.20907,5.65405,0.834836,0.497077,-0.392418,3.73675,2.17325
-7.33398,0.858465,0.607588,3,7,0,23.4044,-0.360543,0.778495,2.05086,3.70007,1.81647,1.59415,3.43301,4.02353,-1.14575,-0.0695249,6.76093,6.73226,1.60714,0.841372,0.298482,6.84935,-1.60499,1.07133,4.87167,2.62993,0.1722,2.65181,-2.48539,3.12433,2.27778,8.56301,0.993256,4.31778
-6.95474,0.675817,0.607588,3,7,0,21.085,0.360051,1.20488,1.87982,2.97551,0.519863,2.44877,2.47806,4.01735,2.97202,2.75746,-0.877616,1.32134,0.560108,4.02806,5.78373,0.665197,4.02073,5.11801,0.994588,5.45245,2.07599,1.25154,7.79976,4.95872,-0.058363,-3.96567,5.1482,2.82179
-7.06754,0.797187,0.607588,3,7,0,16.2603,0.557212,0.550209,2.46292,2.90936,1.71205,1.79457,3.49944,3.99014,-0.674145,-0.117159,5.25308,5.56408,3.14684,3.17947,3.95326,5.98932,-1.00591,-1.075,3.71876,2.60321,-4.63891,2.51667,-2.09366,2.26512,2.03179,13.201,-0.737021,0.441688
-17.1174,0.2751,0.607588,2,3,0,30.635,1.35138,0.369921,2.94857,2.83356,1.5185,0.587067,2.82708,4.42628,-0.713261,-0.768554,4.61018,6.92179,3.90595,4.80138,1.14124,7.50736,-1.28687,4.50312,5.96222,6.86006,-6.22793,4.41219,-6.47897,7.54936,-0.600124,18.819,-5.54707,11.2426
-16.7633,0.888644,0.607588,3,7,0,31.2349,-1.45553,1.60291,1.06666,2.78863,0.252457,3.39297,3.35345,3.44329,2.73364,3.58535,1.42821,0.959828,-1.39721,-0.519378,5.05524,-0.24146,2.69856,1.24893,0.114458,1.30595,8.34927,0.0809544,12.1603,0.419957,2.302,-15.6921,11.4876,-1.89519
-12.0163,0.869991,0.607588,3,7,0,30.1847,1.06927,-0.0207082,2.31233,3.25132,1.54948,1.66948,2.7621,4.491,1.60328,0.387299,1.26617,6.20238,0.279921,5.64282,-0.466486,6.95258,-2.2885,0.60508,9.62833,3.01702,-2.92203,7.84766,-5.51901,7.86608,0.638931,14.3097,-2.6644,1.03139
-15.266,0.834876,0.607588,3,7,0,26.2843,-0.317841,3.18546,-0.605537,2.22412,2.01419,1.87323,3.90536,4.49816,2.21028,4.77444,6.76388,3.24179,0.526711,-2.30247,6.44902,3.3989,2.93902,3.99734,6.43364,2.597,-3.15374,0.0492395,5.72704,-1.05067,0.100468,8.78417,3.10489,12.3271
-16.374,0.95391,0.607588,3,7,0,26.5905,0.297337,-1.21543,4.66798,4.28782,-0.154886,2.17341,1.96679,3.51004,-0.659572,-1.10362,-0.770518,5.11003,1.73959,4.69079,-0.670481,5.38917,-0.284236,0.272328,-0.457073,5.42193,5.10901,4.0267,0.550785,9.03695,0.704865,-5.17893,3.06191,-4.64582
-9.92088,0.883698,0.607588,3,7,0,27.1008,-0.258686,2.85772,0.796476,1.5787,1.7406,1.97586,3.3064,3.92562,0.445511,4.19063,6.83711,4.58894,2.10597,3.5593,6.55359,0.593733,4.37246,4.78322,5.71533,4.29387,0.473069,0.171061,7.13926,4.66035,-0.0710874,8.08531,6.82171,5.7905
-12.6363,0.670204,0.607588,3,7,0,26.982,0.799293,3.53614,2.09493,1.76951,1.56054,1.93256,3.47293,4.52462,1.39361,3.73987,5.41813,5.59698,-0.156739,7.28337,4.60898,2.93565,2.95057,7.09891,6.01855,7.06677,-1.17522,-1.52504,6.52555,7.20701,-7.75323,10.2533,-1.87139,4.52859
-8.7447,1,0.607588,3,7,0,19.4967,-0.885587,-0.0664933,0.631715,1.95904,1.88385,0.973805,3.05881,3.98409,2.34305,-0.073259,0.864321,5.61192,2.27937,4.33947,5.52071,-0.403187,-0.207441,-0.475436,2.81317,4.54353,2.7511,1.57545,0.927965,2.73794,11.004,2.53264,4.84893,2.46546
-14.3239,0.616619,0.607588,3,7,0,25.7897,0.811747,1.27862,3.51325,3.32502,-1.05253,2.49134,2.59186,4.42158,0.76574,4.15786,3.41333,1.2493,0.663224,2.78855,-0.764038,10.7443,1.46717,3.21591,3.75172,4.18721,-3.6482,4.88109,8.81287,1.42957,-12.7944,-0.950438,8.66167,-3.40089
-13.6571,1,0.607588,3,7,0,23.2895,-0.776296,0.76203,0.516719,3.03983,2.80183,1.46154,3.49407,3.58615,1.02258,-0.169495,2.70031,7.29211,1.52676,1.26247,6.64532,-2.08498,0.628573,1.64949,1.69801,3.74663,6.10606,-0.776488,-2.54286,6.49512,14.5322,5.59528,-2.62897,11.6589
-15.9512,0.808467,0.607588,3,7,0,30.091,-0.508917,1.07778,0.267056,3.19921,3.70566,0.0887615,3.3669,3.84224,2.87458,2.4465,5.44962,8.82463,0.221551,3.65172,5.54148,1.39735,0.757629,3.37081,-0.626973,2.22463,2.95503,-1.83692,0.469804,4.87172,10.9841,5.05863,-1.69219,11.504
-14.1544,0.965235,0.607588,3,7,0,29.5973,-0.364125,0.707952,2.64345,3.09614,-1.18287,3.76477,3.82502,3.69993,-0.732236,2.43321,0.591734,2.34145,1.06876,5.62997,-0.623581,8.68959,0.819846,2.80911,4.18037,7.86333,5.81023,1.02573,5.61509,2.27798,-13.7593,0.173941,8.64108,-2.76063
-10.0582,1,0.607588,3,7,0,22.4216,0.584358,1.41771,1.79059,2.74932,0.140724,2.49313,2.67985,2.99569,1.78321,2.70886,3.95758,5.68088,-0.432295,5.04313,2.85478,5.52573,0.608476,0.263807,3.00179,6.65362,1.21024,-1.74495,6.18131,-3.33882,-16.6117,2.70475,-5.69779,6.52856
-10.1995,0.732801,0.607588,3,7,0,24.2104,-0.633632,0.578867,2.30411,3.46965,1.82287,1.59765,3.35722,4.68438,0.516571,-0.174309,2.35144,2.6058,2.10628,-1.69024,3.32687,3.49597,1.12211,3.16356,2.83833,1.36661,0.627994,6.16128,-0.27157,11.4433,18.4263,1.93204,11.4446,0.871035
-9.8324,0.991218,0.607588,3,7,0,16.2325,0.742772,1.4543,1.77991,2.39323,-0.0834791,2.42637,2.69891,3.39998,1.62064,4.08492,3.49585,5.21016,0.114919,4.83109,2.59284,4.70263,0.570238,0.773862,3.00026,6.74399,1.46805,-2.10429,5.99469,-3.43484,-15.6644,1.38074,-5.71898,7.58724
-9.44936,0.886451,0.607588,3,7,0,21.3532,-0.580181,1.32146,1.3184,4.46966,0.622583,1.74024,2.70498,3.84955,2.19765,0.638457,2.03803,2.25109,-0.946823,1.42171,2.74049,2.90273,-0.0747419,5.08994,-0.904993,-1.56989,3.97928,4.88178,0.522372,7.8094,13.9794,-2.58468,11.7943,-0.690568
-10.0373,0.847153,0.607588,3,7,0,20.988,0.344735,0.895108,1.46969,1.75267,0.409634,1.76454,3.0474,4.38438,1.46391,2.87821,2.83641,4.41006,3.04841,1.72483,5.19948,5.38583,-0.276985,-6.33274,5.87553,11.3864,3.55369,0.280059,10.48,1.52357,-7.16601,3.52277,-6.57413,7.49357
-9.23722,0.962893,0.607588,3,7,0,19.6317,-0.321723,1.08088,2.44062,4.20073,1.63982,2.25076,2.88839,3.73827,1.25585,1.37809,3.14907,3.63512,-0.756565,3.68459,0.854698,3.22628,2.3084,9.57709,-0.246557,-3.1764,-1.30735,3.65927,-3.98593,6.43913,9.41748,0.770304,12.4253,1.16359
-9.71625,0.909044,0.607588,3,7,0,19.7529,-0.000267537,1.25872,2.25211,1.46328,1.49347,4.13679,2.76693,3.19274,-0.843821,2.21473,1.77667,1.99167,2.88731,1.42267,3.83159,4.75062,0.79061,2.46222,-1.49758,10.4489,-4.34037,0.119712,7.97646,10.3679,3.19595,6.55939,3.49705,1.95384
-12.3586,0.789755,0.607588,3,7,0,22.8687,-0.153959,1.75436,2.37046,1.52702,0.640954,4.56178,2.6136,2.89793,-0.777928,1.77841,1.49879,-0.28725,1.79733,1.8373,2.88448,1.9253,5.41995,5.80202,2.7169,6.545,-5.16954,4.6351,5.76413,8.18269,4.9219,8.15811,6.47397,2.18353
-15.7887,0.878882,0.607588,3,7,0,25.4755,1.27102,0.732353,1.67679,4.13691,1.31746,-0.571048,3.46812,4.13476,3.37512,0.0815264,4.91405,8.49693,-0.281975,1.58851,4.44974,5.82109,-4.34472,-1.34991,-2.42699,3.41675,11.7492,-0.565895,-3.88585,1.7868,5.24423,-1.06361,-0.474171,4.77668
-13.8713,1,0.607588,3,7,0,22.9177,1.25684,1.38554,1.43746,4.03525,2.09372,-0.459316,3.11944,3.58733,3.28884,1.1005,3.4938,8.40496,-2.03518,0.02319,2.83446,5.34647,-4.61017,-1.22882,-1.26108,-0.688113,9.64454,-0.457284,0.850872,1.9588,1.41867,2.11739,-0.583505,5.19608
-15.9941,0.896495,0.607588,3,7,0,29.6057,0.0224672,2.04453,1.88606,2.93465,0.141575,2.93502,2.62919,4.07648,-1.73024,1.66053,0.604462,3.71902,4.70439,-3.37856,4.15204,12.207,2.14549,-5.83128,5.42632,6.07023,7.39427,10.2289,5.62586,-0.325513,9.18301,5.47401,0.45384,10.3307
-13.0936,0.714789,0.607588,3,7,0,35.5324,0.528141,1.67264,3.33831,2.90336,0.128995,3.71009,3.30318,3.91622,-2.2451,1.27041,3.01846,4.13279,4.52392,-1.11214,6.449,7.98882,-3.89066,-4.31724,2.98014,3.01458,9.22176,9.10869,9.75108,3.84247,-0.71084,5.36893,7.49774,3.97883
-14.6866,0.879473,0.607588,3,7,0,27.9041,-1.38444,0.0239749,1.77312,2.37424,2.95411,0.532068,2.06351,4.55433,3.41575,1.69665,0.496683,2.0593,-0.844914,-1.21633,0.264643,2.7872,7.85009,10.454,4.21057,6.53454,-3.14976,-2.82941,-2.5192,5.25678,2.56587,-5.22068,1.93619,2.7032
-15.3742,0.810744,0.607588,3,7,0,32.7005,1.33738,1.98315,2.03807,4.07911,-0.517478,3.39561,3.67579,3.42352,-1.97285,1.2012,6.06223,5.92109,2.91885,7.35245,5.76515,5.41744,-4.81241,-6.0632,1.53736,1.42281,5.21629,6.62499,8.68445,2.69327,-0.45909,9.74208,3.74952,5.85605
-12.8292,0.930142,0.607588,3,7,0,25.3406,-1.0843,0.943654,0.00401231,2.8197,1.28058,0.145421,2.57603,4.22841,3.34645,2.50494,1.6531,2.15802,-0.256632,-1.71849,4.37087,0.124595,2.20279,5.03189,0.54398,-0.0817697,-2.87674,-5.06547,4.86946,4.43436,9.20063,-6.09237,6.73829,11.2939
-13.291,0.952118,0.607588,3,7,0,23.827,1.06045,2.26262,2.37425,4.70464,1.74968,1.79982,1.63974,3.2407,0.214304,2.74889,7.52973,6.88818,1.49515,1.6606,3.99248,4.65567,-0.352908,-3.59023,6.20278,2.86706,3.08745,7.72972,4.0616,11.9122,-7.56869,8.22974,3.82117,1.92292
-12.9573,0.885327,0.607588,3,7,0,26.9136,-0.838602,0.824265,1.57708,1.38067,0.483917,1.32668,4.08668,4.55949,1.18814,1.52459,-2.30177,1.52629,-1.81069,2.41335,2.28947,2.22294,5.89622,6.86113,-3.56004,0.376055,0.488614,0.973763,1.63599,-2.67144,-2.29865,-2.13377,-0.914588,8.81503
-16.0369,0.683724,0.607588,3,7,0,33.2248,-0.972267,1.08283,2.3784,4.27434,1.44436,2.09144,1.70883,3.28627,-0.53366,2.70569,9.1406,6.33074,5.86399,1.26468,0.882638,7.25794,-5.13741,-1.91514,3.59245,6.38754,1.33376,4.78939,7.69179,1.66456,-5.84102,5.91714,9.31598,-6.68167
-18.6891,0.805807,0.607588,3,7,0,35.5663,1.12209,4.36608,1.74689,3.53238,1.71076,3.17001,3.80909,2.6315,1.19262,1.59309,0.0373069,4.3646,-1.02951,-0.212488,2.34311,1.87118,-2.56375,7.15614,-3.01361,3.41857,4.2324,6.19486,-4.83487,-4.78723,-3.68401,-6.82282,4.75437,12.3754
-19.4362,0.927497,0.607588,3,7,0,35.579,-1.0452,-2.34658,2.09837,2.29891,0.256738,1.02174,1.67762,5.53527,1.30245,2.45782,5.80449,3.367,3.32594,3.92567,3.83955,6.71027,4.21471,-2.8834,9.54657,4.68075,-1.65131,-2.51348,10.8954,12.7985,5.22638,11.4625,1.04366,-4.03849
-18.2951,0.987595,0.607588,3,7,0,34.5471,1.16974,1.15288,2.18941,1.47672,0.615402,4.24165,1.57179,3.08995,-3.21547,3.52833,2.16122,6.07999,-0.581859,2.53898,3.20685,0.772098,-2.31423,6.30842,3.03976,3.12613,-10.0483,1.00819,-8.14296,0.692907,-9.16382,-5.99446,4.58233,5.98677
-16.8095,0.99791,0.607588,3,7,0,32.7344,-0.872542,1.23146,3.76932,2.21892,2.12036,2.08964,1.1379,5.4217,2.41602,1.1255,6.76804,0.767908,-5.15947,-1.341,4.58142,7.90577,0.253518,3.21441,4.14385,5.81865,10.5291,5.07335,8.38941,2.49587,4.71763,7.75739,5.06118,9.78273
-17.0195,0.998526,0.607588,3,7,0,29.3663,0.863457,0.793914,0.282252,4.11903,-0.392945,2.01499,4.86714,2.63692,-0.553991,3.07944,-1.21831,7.19166,6.90678,5.21272,1.3306,0.523788,1.98485,-0.133814,1.34386,2.20215,-7.65903,-0.601598,-2.73513,5.56913,-1.95208,-3.10672,1.71924,-1.30764
-17.8245,0.813943,0.607588,3,7,0,35.1921,-0.382138,1.26562,1.3835,1.87058,0.932321,2.19896,3.38691,3.33458,-4.67724,2.90284,2.15814,5.18779,-0.2934,5.80865,4.63377,7.57294,-4.03981,-1.44096,4.07948,3.46888,-8.09925,6.28962,-10.8028,-4.59343,2.95623,8.16041,0.790465,13.4858
-21.9957,0.828271,0.607588,3,7,0,34.8488,0.905994,1.36154,2.16284,4.1075,0.405271,2.1789,2.07636,3.41101,6.51679,-1.06183,3.67704,3.51941,0.785358,-2.17689,-0.76658,0.664675,1.93995,6.49232,-0.579008,8.39215,11.4836,-6.56736,16.8252,14.4566,-4.83945,2.06442,4.58324,-3.65859
-12.517,0.976741,0.607588,3,7,0,33.0562,1.42689,0.354681,1.49955,2.11358,0.830104,2.24357,4.36228,4.84678,0.407832,0.317608,3.45627,5.34796,1.47635,4.82103,3.26357,11.1523,-0.295753,2.60302,-2.9053,2.72065,-6.79441,6.24627,11.9214,4.42627,2.9102,6.75136,-2.76307,8.56464
-10.313,0.980431,0.607588,3,7,0,22.699,1.2312,2.50708,0.902666,2.70881,0.324408,1.65051,3.8685,5.64397,2.23528,1.30348,0.875483,1.71997,0.268922,1.41184,7.17374,4.51373,2.07834,-1.50818,2.00951,2.14401,4.54653,3.68537,9.71238,-0.632296,8.82594,3.61897,5.43002,6.59476
-8.56086,0.747252,0.607588,3,7,0,24.3039,-1.39952,-0.337291,3.16567,4.27074,-0.277352,2.02241,2.32371,3.34271,1.15892,2.43875,4.70326,4.84908,3.43753,2.98896,-2.58283,5.15403,0.49576,3.53714,6.21051,5.90051,1.39702,1.53445,2.42259,4.96087,3.36702,-2.15657,0.969046,-0.987092
-7.68158,0.766056,0.607588,3,7,0,23.0102,1.27166,2.3884,0.863133,2.16022,2.0722,2.00123,3.32166,4.93541,0.77,1.49606,1.16483,3.40255,-1.30795,3.20648,8.433,2.66836,1.61711,1.6149,0.137347,2.11404,-0.30558,2.33096,3.49705,3.04199,-0.802215,7.39181,4.88064,8.53638
-12.9682,0.702544,0.607588,3,7,0,23.9441,1.97063,1.13081,2.1013,4.17536,-1.57097,2.7086,3.59689,2.92706,-1.0199,-0.0802807,5.67725,6.26883,1.13396,4.98119,4.01911,6.48189,-1.59608,-1.32585,6.70124,5.64313,-0.687895,-0.194172,5.22228,4.17054,-4.3618,0.445633,3.09283,11.4601
-10.9402,0.793663,0.607588,3,7,0,27.2039,2.23633,0.892999,1.53908,4.56842,-0.387661,2.55701,3.84442,3.11913,0.419734,2.3718,4.50056,5.21087,0.797477,6.44736,1.51218,2.32884,-2.8736,-2.26788,2.94784,2.55092,-2.09794,7.0751,4.19128,5.96208,-0.665991,0.760087,-1.66519,12.7092
-25.7683,0.575445,0.607588,3,7,0,35.3928,-2.5155,2.48767,0.398017,2.43959,1.06854,0.889424,5.46663,3.69196,-0.351801,-2.67755,2.01045,1.96242,4.97839,1.62693,3.31093,-1.31735,8.22469,7.62707,9.71371,4.01087,-8.12835,-7.03003,-1.69546,3.36146,-0.166659,2.39268,-3.67421,-7.59019
-17.3657,0.993371,0.607588,3,7,0,40.5534,0.215275,2.7664,0.469407,1.33687,3.30996,1.4728,2.34227,4.31571,1.44153,5.52023,2.35074,6.26426,-4.36032,-0.166234,2.37564,9.42539,-0.618358,1.13252,5.72919,6.04191,6.07389,4.81834,7.44862,8.94852,-6.04645,3.85995,10.8484,11.3645
-13.7613,0.990574,0.607588,3,7,0,29.3419,0.513026,0.405915,1.63306,4.62321,-0.58005,1.55936,2.87619,4.95899,-0.615197,-1.31389,1.71178,-2.35286,-1.12475,5.25033,0.081418,4.84498,-2.47622,0.0424428,1.42146,4.13397,3.22448,3.7646,7.4977,4.56928,7.68167,2.99885,-0.209714,5.43873
-11.8431,0.931381,0.607588,3,7,0,26.7801,-0.506328,1.63024,2.56246,1.97322,2.61719,2.26151,2.9749,3.25411,2.43218,4.73842,4.47243,10.1442,3.2951,0.0163841,5.97611,3.76443,4.57429,3.44715,4.65904,3.75584,-0.596201,-0.00376608,-1.65426,3.40284,-5.86963,1.83615,6.92096,2.60552
-12.6355,0.950274,0.607588,3,7,0,21.9907,0.572195,0.371196,1.38619,4.40953,-0.41883,1.57937,3.09217,4.69511,-1.01556,-0.703282,1.56872,-2.29491,-1.77165,3.41363,0.150361,3.21267,-2.67427,-0.0285569,1.09348,4.13997,2.93652,4.06258,7.50576,4.59502,7.41202,2.3014,-1.48849,4.73583
-15.588,0.863661,0.607588,3,7,0,26.7921,-0.353833,1.85353,1.74837,1.07504,1.60301,1.47342,2.72967,5.18317,4.31232,3.46096,6.13097,5.47804,3.3926,-2.36785,7.20519,1.28433,3.04777,-0.959928,8.79786,-2.6408,0.496602,2.19365,0.572667,9.54286,-2.7334,-3.64009,-7.67248,10.1434
-16.3444,0.913257,0.607588,3,7,0,30.5938,-0.10093,0.869018,1.55485,4.44657,0.93559,3.00569,2.77832,2.45864,-2.0025,1.53061,0.206485,2.59394,-1.68543,3.41673,1.45071,8.05843,-0.496366,-3.52911,-6.21459,5.72833,5.31157,4.86014,7.36124,0.912783,0.1795,13.5323,16.4236,-0.568742
-9.5082,0.988386,0.607588,3,7,0,24.8407,0.395988,1.17784,2.5435,2.99079,0.493265,4.023,2.92117,3.97197,2.08039,3.28144,1.59626,1.83773,3.5889,-1.52503,7.91876,5.14417,4.56124,1.9408,-3.83637,8.79985,3.23254,6.78138,3.49685,1.91664,1.15203,4.83652,5.53171,4.03519
-10.3521,0.974345,0.607588,3,7,0,17.0543,-0.935843,0.461567,1.11215,3.17452,1.09704,-0.564748,3.2784,4.14896,0.157795,0.442437,4.75493,5.38556,-2.2011,6.67889,-0.932061,5.83711,-1.41868,1.11994,8.23883,1.2379,0.0176801,1.4855,5.4948,2.17862,5.75759,-1.64252,1.86605,7.0895
-9.08936,0.850342,0.607588,3,7,0,23.5398,-0.153711,1.22556,2.68612,4.19853,0.522677,4.21572,1.95987,2.95627,1.48669,3.33663,1.16902,3.66436,-2.30408,0.144071,4.88746,3.77243,5.05405,1.01737,-0.375575,5.64089,-4.50344,1.65405,2.01718,6.83464,-1.19156,4.45771,5.57807,-3.32116
-9.52303,0.566455,0.607588,3,7,0,28.7378,0.276159,0.793398,1.40801,1.3495,1.09604,-0.128238,3.77295,5.08152,0.233161,1.25416,4.44375,4.15484,4.45262,2.92395,0.731901,3.49505,-3.74291,2.75494,6.50357,2.492,6.02293,2.13981,3.84509,1.06595,3.84255,-1.97502,0.618185,12.8173
-10.1526,0.666491,0.607588,3,7,0,28.8504,-0.326508,1.21009,2.64008,4.74639,0.628357,4.32796,2.4844,2.83305,0.869848,2.44782,1.64829,3.68641,-2.52331,1.94258,5.1339,4.32623,6.04896,2.14592,-1.10577,5.23034,-4.86002,2.37058,2.28619,6.95229,-1.80299,5.82142,5.30664,-4.08096
-11.6752,0.732151,0.607588,3,7,0,25.3849,0.487789,1.61774,2.29254,2.64157,0.790399,0.369748,2.42274,5.86514,0.575604,1.6823,5.22725,4.65037,2.93125,4.37452,1.96328,3.33966,-0.609872,5.46343,7.23693,-4.07608,11.1723,5.27846,6.75391,0.731087,-1.14842,-2.41012,1.91259,10.0203
-14.6161,0.862436,0.607588,3,7,0,25.0938,0.139148,1.23656,3.24489,3.69545,1.88439,0.982661,2.62584,3.68371,1.36706,3.64029,0.174155,2.1962,-2.67656,-1.00584,6.41366,3.56694,-1.7176,3.73938,7.07403,8.96905,-1.7465,-3.34663,-11.8497,10.6781,6.58868,-0.191413,-1.92911,9.27229
-15.9732,0.946932,0.607588,3,7,0,28.0832,-0.254388,0.750963,1.80492,3.83926,-1.77049,1.47891,3.34982,3.81623,0.81348,-1.16203,5.27732,3.45046,6.74991,3.05247,4.53986,6.72223,-5.38003,10.1787,4.38881,1.09565,6.13827,5.29345,9.72229,0.525763,-1.37665,11.7414,3.53177,0.960982
