# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608015987
# output
#   file = output2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-17.8904,0.529734,0.579502,3,7,0,36.3465,-1.54243,-0.362358,2.45032,1.84774,1.23575,1.07532,1.71502,6.58767,-4.17884,2.92008,2.03243,6.02747,6.54071,4.0501,1.46008,3.65553,3.34488,-0.261113,-2.47708,9.44712,5.55982,2.38119,0.145074,3.05592,-0.487807,-0.768354,12.5964,3.95546
-14.3412,0.997031,0.579502,3,7,0,30.0834,1.45716,0.852544,2.05674,3.28815,1.02996,2.26305,4.21506,2.98007,2.09432,1.95993,2.2507,2.05726,-4.5787,-1.69157,8.28355,6.03907,-0.557297,4.48222,8.52805,7.66555,7.85947,-0.946051,5.89218,11.274,3.86082,6.21558,-10.1297,-0.10708
-15.0496,0.947496,0.579502,3,7,0,27.2454,-1.56249,1.1072,2.2466,2.51958,0.545937,1.62929,2.19834,5.16146,0.151775,1.83114,2.8469,6.02584,8.00124,4.64465,-2.07187,2.02671,3.14087,-1.74208,-1.14652,0.252748,-6.0626,4.98473,0.808681,-3.1804,-1.82527,1.58307,16.9924,9.69643
-15.4758,0.951624,0.579502,3,7,0,27.6068,1.58408,0.82936,1.37245,3.57987,1.82692,2.11936,3.96437,2.60816,2.32812,2.95666,3.20261,2.12435,-5.55278,0.541116,8.0954,5.51115,-1.65565,6.93383,7.65568,8.34219,6.54546,-1.02307,3.31212,10.8487,3.2449,0.398156,-11.2496,-0.607811
-15.2203,0.957434,0.579502,3,7,0,28.2961,-1.53186,1.87772,1.66074,3.39064,1.69706,2.568,3.2735,3.74104,-1.97016,3.91852,5.71382,4.76017,0.329823,-0.779971,-1.58224,7.45411,-0.30354,-5.50106,-3.02942,-0.0590496,5.75384,8.91334,5.15335,10.6286,-8.32199,-1.43011,10.4695,-0.0384965
-14.3974,0.971986,0.579502,3,7,0,27.8466,-2.18311,1.96708,1.45856,3.40519,0.923098,3.03637,3.59292,4.70183,-0.218362,2.14925,3.24373,4.99242,1.30616,8.04915,2.1406,11.8336,-2.91169,-0.502527,1.94199,7.27093,4.45403,7.22041,11.0827,5.91474,-7.7404,-1.77514,2.22712,6.3214
-18.0182,0.697849,0.579502,3,7,0,35.9612,2.01555,-0.0855641,2.54095,2.3057,1.12845,1.1069,2.32322,3.04559,1.73118,-0.86461,2.22309,2.78207,0.372999,-4.30771,3.86075,-3.83066,6.5524,3.36523,5.03546,1.33339,-2.9658,-3.22454,-9.13171,1.49086,10.3403,5.51616,3.77547,0.297336
-16.5804,0.994901,0.579502,3,7,0,33.2056,-1.30036,2.74661,2.08243,4.5996,1.19553,1.46264,2.52991,4.9394,0.760488,-1.10305,4.87825,4.42214,1.92375,10.6182,0.608552,10.2873,-5.09038,-0.515813,-1.45439,0.482478,5.0137,4.47731,7.5079,3.00526,-5.13678,1.79053,3.58768,1.50063
-14.2794,0.812716,0.579502,3,7,0,34.1237,-0.522773,-1.66708,2.90789,1.39302,1.68781,3.37777,3.38837,4.77729,3.24158,2.37644,2.97984,4.49889,3.00046,0.585168,2.95813,1.21094,5.16483,7.22731,10.0349,6.55467,-3.50071,-3.38192,1.91644,-3.5336,4.21971,-3.27424,2.57904,5.98276
-16.5892,0.823639,0.579502,3,7,0,30.5368,0.759873,3.96407,0.515017,4.40222,0.329045,2.43965,2.87412,2.82093,0.133188,3.71016,5.27903,2.05929,1.09634,6.96611,3.27951,7.11695,-6.44358,-3.57925,-0.380527,1.13082,0.760809,5.12068,7.69541,2.88002,7.02982,8.12475,-0.562806,6.94017
-14.0955,0.960787,0.579502,3,7,0,30.0589,-1.29893,-0.294296,3.73966,2.80801,3.39315,2.29632,2.7248,4.09491,1.30728,1.02001,-0.741524,4.6678,-1.01303,-4.03175,3.51015,1.63993,6.29077,3.7149,5.51415,2.90269,2.02387,-2.1552,-1.76523,11.0153,-1.48918,-1.23575,-0.266937,5.67268
-9.38636,0.964975,0.579502,3,7,0,24.0559,0.662349,2.63214,1.09932,2.81075,-0.239753,1.77354,3.33565,4.17871,-0.260953,5.27499,4.8554,4.12729,-2.83439,5.23873,1.64579,2.57373,2.29495,4.83919,5.27515,6.10549,-5.10934,5.91925,8.68473,1.6975,3.50271,7.18489,4.71227,2.15771
-10.1604,0.945367,0.579502,3,7,0,19.3143,-0.492539,1.02008,0.865136,2.83504,1.74058,2.65729,2.2964,4.11616,-1.47455,-2.3558,2.19598,5.94604,2.64338,5.56524,0.0316515,3.23954,4.15463,8.0016,0.354682,2.73391,7.79982,4.38583,2.09647,7.88036,4.91523,5.82888,0.513244,3.47142
-14.9498,0.515596,0.579502,3,7,0,35.6917,0.598794,0.385072,2.91119,3.04507,0.3126,1.81485,4.16501,3.18148,4.99698,6.91348,4.60102,2.53234,-0.64039,-1.413,2.73536,5.78376,-2.43356,-2.96464,3.99929,5.00722,-7.69382,-0.196069,5.14585,0.0884213,-11.9871,-1.29969,6.65873,9.55803
-12.5107,0.88211,0.579502,3,7,0,29.7193,0.00479682,0.481173,0.883483,2.87438,1.3461,2.08253,1.62245,4.73005,-1.41603,-2.28256,0.842633,7.04639,2.55969,4.91214,3.85254,4.02544,2.95105,7.07152,3.33363,2.5931,6.3227,7.14421,0.236514,6.39753,13.01,4.56649,-1.34773,-0.995494
-14.7915,0.861977,0.579502,3,7,0,27.0462,1.61566,0.534622,2.00791,3.33631,-0.905045,1.34775,4.43778,3.79248,-0.127763,1.65527,7.30532,3.87836,7.28046,1.45216,0.0384947,3.00258,-1.16012,0.900076,2.5322,10.3856,11.0479,-0.217678,4.82893,0.275066,1.63421,-0.596343,3.95649,-4.30191
-14.355,0.859526,0.579502,3,7,0,32.0259,-1.5245,0.887774,2.17345,1.78173,2.55603,2.79771,1.52906,3.90601,2.04064,1.99074,-0.519903,3.03795,-5.24937,2.2053,2.98256,5.66471,4.17822,2.33786,6.47369,-3.08077,-7.07835,-1.66796,0.607101,7.3666,-4.50848,6.07321,5.65799,11.3979
-16.7998,0.813712,0.579502,3,7,0,28.4148,2.88161,1.82194,2.18682,2.17013,0.64271,0.650065,3.95302,4.83157,1.54186,1.99968,5.72072,4.17835,7.26033,-1.37178,1.20113,6.7152,2.54463,-0.426373,1.97271,2.64327,0.265755,7.16501,7.82009,7.23232,6.68338,5.73545,-0.593566,-11.6931
-12.7178,1,0.579502,3,7,0,27.1052,-1.30558,0.0977445,1.29871,3.71269,0.770887,3.23484,2.61353,4.57249,-0.442991,1.32501,-0.800146,3.48527,2.77907,5.24803,1.59413,-0.816492,1.24419,2.86863,4.87449,6.39515,-3.85084,-5.68834,-1.80074,2.35778,-6.0363,3.67415,10.6704,14.6976
-14.5565,0.782754,0.579502,3,7,0,32.4511,0.644518,1.68329,2.87816,2.22597,0.780112,1.10369,3.80233,3.09544,2.72875,3.07372,7.05864,3.29752,-0.859983,-1.19948,2.96916,9.4765,1.87776,2.49753,-0.405713,0.104507,11.5282,8.24948,7.96264,2.80814,10.1232,0.814398,-5.02439,-3.35059
-16.944,0.813418,0.579502,3,7,0,31.7383,-1.46003,2.03532,1.77138,1.99182,1.27665,2.11536,3.61085,5.11375,-0.904694,0.947944,1.4272,7.31845,3.42954,5.70811,4.11194,5.03573,-0.0766547,1.33145,5.78569,4.25268,-2.62543,18.1941,-0.51503,5.89339,-15.2603,1.47011,2.8619,10.8977
-12.2372,0.968853,0.579502,3,7,0,29.1423,1.00217,0.612638,2.01696,2.40504,-0.644498,1.50293,4.31586,2.33508,0.289266,0.455468,4.37312,4.90532,-0.930914,4.6977,3.45639,6.10091,-4.11355,5.78485,6.93648,12.4438,-3.02685,6.14256,4.32777,2.7884,8.64549,-1.60474,-1.70663,0.414994
-13.7423,0.731587,0.579502,3,7,0,30.6683,-0.891292,1.22181,2.14079,3.94374,2.83683,2.94372,1.38517,6.06186,1.3123,2.58204,1.60442,2.99695,3.55588,0.929412,2.66518,1.06108,6.18087,-1.39271,-2.49635,-3.35317,5.14293,-2.15441,1.4954,6.45097,-6.86547,3.01745,8.05291,5.94805
-12.6997,0.990609,0.579502,3,7,0,25.5597,1.09354,1.27403,1.20814,1.83246,-0.868218,1.38349,4.6916,1.73045,1.5224,2.36127,0.7285,3.62467,1.50101,4.62142,-0.82865,6.87993,2.19767,1.45272,8.05729,5.65491,-1.00515,4.79536,0.288933,4.30823,6.78274,-3.47316,-3.00275,5.66238
-16.4462,0.853133,0.579502,3,7,0,25.0507,-2.18113,1.45758,2.66955,3.21955,3.21079,2.744,2.07613,6.64306,-0.735019,-0.630453,5.50859,4.02894,-1.09146,3.78796,9.16463,-0.24819,0.242394,-0.976058,1.84132,-0.0410581,1.60602,0.411156,6.44099,1.00033,-2.1663,1.50846,4.20432,2.58857
-18.4438,0.870184,0.579502,3,7,0,32.7283,1.47752,1.14014,1.6139,2.44949,-1.16662,0.621503,3.59069,1.26286,3.65525,4.52805,0.308155,6.3243,3.13757,1.16612,-3.46309,8.83451,3.43608,5.07581,3.7215,9.46138,-1.24264,5.70617,-0.842549,4.50298,5.01314,2.77057,8.27075,3.53017
-11.9135,0.952469,0.579502,3,7,0,31.9413,0.554051,1.01261,1.64882,3.06814,2.94169,1.36263,2.36103,5.46329,-0.784181,-0.843477,3.03067,1.64799,2.67918,-0.159833,7.28562,2.97397,-0.330266,-3.30373,-2.37914,1.14613,0.721629,-5.82804,0.375017,-2.1869,-2.12084,-0.375826,-1.63046,4.47135
-11.1013,0.923448,0.579502,3,7,0,21.726,-0.545523,0.932565,2.3113,3.02156,-0.572521,2.49145,3.90885,2.67888,3.34761,4.4723,2.82014,6.32615,-1.06521,3.84884,-1.49917,4.76157,2.63534,6.13044,8.95145,6.67497,0.882563,10.089,5.9232,9.1642,3.64958,4.7995,8.19181,3.79268
-17.8472,0.7806,0.579502,3,7,0,26.5941,-0.113916,-0.236801,1.004,1.59511,3.72975,1.65818,1.37893,4.65013,1.82204,3.34277,4.96696,3.7585,-0.372963,2.81874,6.04184,0.911931,10.3396,-3.7871,-0.931622,3.21333,4.83915,-3.92218,-3.28279,2.31133,0.766588,2.1313,-9.42566,5.56668
-21.9856,0.92165,0.579502,3,7,0,34.6273,0.979107,2.17244,3.48277,3.93751,-0.0428435,2.87006,4.08373,4.04992,0.96319,2.27415,0.466678,3.28657,-0.890927,5.02482,-3.13058,11.6967,-9.86983,10.2911,10.478,8.49453,0.187046,6.60503,4.18008,-0.43463,-0.0837986,9.71467,10.9583,3.2528
-24.7249,0.936389,0.579502,3,7,0,33.4238,-0.962072,-0.207117,0.647437,1.86377,2.06709,1.23191,1.80098,4.55341,0.689493,0.614353,5.7579,4.75508,1.18442,-1.88452,8.59389,-4.28978,12.9817,-6.15341,-5.239,-0.955691,2.96209,-2.69558,-0.033667,8.54861,1.94429,-6.71599,-5.03757,5.5515
-20.6796,0.99033,0.579502,3,7,0,38.953,-1.45721,1.21395,0.357943,1.87833,3.17013,2.9053,2.61634,4.37683,1.53907,1.35838,5.7201,6.53566,0.224773,-0.846995,6.64774,2.79899,2.48406,-13.9027,2.04745,2.33393,6.51986,4.91688,-4.03128,8.52017,1.79412,0.480244,-3.82546,-2.7747
-20.4736,1,0.579502,3,7,0,30.8533,1.44231,0.727559,3.68643,4.07241,-0.541906,0.974929,3.23804,3.204,0.914195,2.35136,0.997252,1.50598,3.28943,4.65351,-1.40756,4.91596,0.187833,18.2762,4.65043,5.16035,-4.98496,-0.908498,8.68293,-2.27792,0.384147,0.600918,10.3482,11.14
-11.4414,0.983026,0.579502,3,7,0,30.7886,0.0364989,-0.336265,1.80393,3.37232,0.945392,1.35166,4.25315,4.85995,3.9153,1.31016,-1.05472,0.648546,3.39954,1.69405,-2.18228,6.61131,1.83801,5.7964,3.78587,0.901764,-2.90928,-1.92964,3.61376,7.1716,-2.78225,6.85713,5.62734,1.61752
-8.70023,0.971648,0.579502,3,7,0,20.7717,-1.16028,0.216775,3.19172,1.75782,1.23528,2.81609,2.83003,3.95036,-1.19079,2.61294,5.16587,3.50144,-0.942922,-1.63372,4.69623,6.96112,2.18898,-2.25596,2.04186,7.53245,-2.49363,7.19272,1.60225,3.53225,6.24825,-4.26579,4.6824,0.350365
-11.6162,0.638356,0.579502,3,7,0,25.0833,0.691622,1.86983,3.39168,3.29,0.844676,1.36152,3.48334,5.54766,2.37367,1.05873,-0.914205,3.73757,2.38296,5.18313,1.71762,1.34367,1.25186,7.63548,5.0326,-3.1262,-6.38998,-0.114547,2.47027,4.50628,-3.33535,-0.307387,8.13159,9.57362
-15.3971,0.828701,0.579502,3,7,0,25.1747,-0.304417,-0.486091,0.965756,3.87288,0.26092,2.18433,2.46355,3.61598,-3.27232,-0.616897,5.82648,5.77573,1.91052,-1.41722,2.86084,4.96946,0.0470503,8.13497,-4.02186,-0.851584,0.199452,6.01084,-2.56927,1.79748,3.53556,9.70766,-0.798093,-7.68678
-15.0273,1,0.579502,3,7,0,28.6269,0.286944,2.42981,2.86916,2.30619,1.81658,2.11216,3.8539,4.63048,4.9636,3.64348,-0.509173,2.0896,-0.694011,6.19086,3.26394,3.27266,0.291861,-0.797817,8.87107,9.29534,2.061,-1.96087,7.35278,7.79744,-1.78967,-8.36786,7.4544,15.6444
-20.6105,0.83037,0.579502,3,7,0,29.2961,-0.606293,-0.185599,-0.193795,3.81369,1.31553,2.97698,2.78192,3.38726,-2.32581,-0.301598,4.28923,5.76452,1.75496,-6.60571,4.01524,5.99267,5.44021,1.9278,-2.80336,-0.0770766,-0.868111,9.94608,-2.49187,-6.61699,0.555608,9.45204,-4.99319,-5.06991
-14.5865,0.971709,0.579502,3,7,0,31.4396,-0.204023,1.84242,2.40094,1.73383,1.09977,2.76049,2.32071,3.61123,4.39132,3.10935,3.39449,0.772107,-0.060585,4.26233,0.408822,4.59983,7.09839,8.81078,5.94739,8.58008,4.44505,-10.7213,6.41284,1.42813,3.88489,0.487958,13.3212,1.74931
-13.2656,0.986829,0.579502,3,7,0,28.2417,-0.252371,0.912824,1.40119,3.88797,0.998451,1.43853,3.78478,4.16286,-3.87749,1.15893,3.58369,6.41138,2.1776,0.129168,4.70837,4.37708,-4.04805,-4.91864,-1.45782,1.5047,-3.85553,12.3861,-0.180842,6.60819,-0.482499,2.61052,-8.0499,6.65371
-10.6456,0.984934,0.579502,3,7,0,22.9779,0.173604,-0.339794,2.71921,2.58568,0.694169,3.08304,3.1528,3.23713,4.09682,2.5074,3.78154,2.98802,-1.21632,2.45677,0.857976,1.44258,5.25562,4.11822,3.84999,6.12634,11.4732,-7.97331,5.17321,6.58467,3.70176,-2.11475,8.78913,5.50166
-17.8178,0.613206,0.579502,3,7,0,30.5734,1.41857,3.65999,0.410295,2.28097,0.42129,0.480863,3.03666,3.6203,5.83669,1.90787,1.47378,2.97577,0.873775,-0.109197,3.86193,5.45335,0.860193,7.39983,9.03468,10.6427,7.11732,-3.02446,0.0342448,-2.733,-5.61495,0.483138,-0.646125,5.02115
-16.211,0.903209,0.579502,3,7,0,34.8997,-1.49977,-1.4477,3.36914,3.58084,1.42098,3.14049,3.45248,4.44414,-4.03035,1.57105,4.89276,5.14885,1.38755,1.41402,2.43172,2.41273,1.07522,-2.34673,-3.59818,-2.03127,-3.69021,7.08235,6.72817,10.3056,7.88167,1.0831,7.12159,2.3544
-15.7844,0.986953,0.579502,3,7,0,31.6998,1.38322,3.43724,0.860609,2.4851,0.568155,0.615798,2.37114,4.14028,6.39644,1.6982,0.720693,2.91712,-0.783042,3.50647,3.96816,6.21098,3.33801,3.88259,8.08455,10.7822,5.14115,-3.1702,2.06582,-0.925834,-5.49111,0.680833,-0.911781,5.0096
-16.0258,0.980153,0.579502,3,7,0,31.1288,1.33362,1.12105,1.69032,4.28892,1.38654,2.61738,1.1574,6.57885,4.3786,1.01021,0.422514,2.97677,-1.06538,0.793743,3.85301,4.18664,3.38523,-0.363873,10.9386,3.40167,-1.48463,-1.28677,12.4936,0.635045,-1.73981,6.55978,10.8593,0.834175
-16.8391,0.980634,0.579502,3,7,0,30.122,-1.32321,0.882138,2.43759,1.70812,0.660429,1.87183,4.51096,1.38429,-2.25532,2.19642,5.34316,4.97208,4.38777,3.01875,1.79627,3.76537,-2.26466,5.13188,-5.46589,6.36595,2.8149,5.24821,-6.84771,4.14573,3.30717,-7.69287,-4.14653,7.01448
-18.3693,0.837289,0.579502,3,7,0,32.5981,1.79098,0.417988,2.0828,1.8959,2.54343,1.94482,2.44009,5.31861,6.95602,2.08741,1.67312,4.58889,-0.964889,-0.0145152,3.61371,1.72643,-3.48975,-8.89168,4.31737,3.22494,-1.35155,-1.37172,11.8243,-2.70598,0.324978,5.62439,-5.05967,2.74426
-15.3704,0.877726,0.579502,3,7,0,35.1294,-0.910791,2.48971,1.67014,3.45667,-1.0094,2.24948,2.96057,2.79512,-2.5778,2.582,4.50285,2.23307,2.9351,3.01986,2.95464,7.10125,4.77495,13.0736,1.63346,4.02266,4.15232,5.4387,-6.22551,10.244,-1.47133,-0.972434,7.80274,5.02792
-12.9597,0.889705,0.579502,3,7,0,32.1671,0.926911,1.11863,2.00849,1.52583,1.95497,3.60418,1.87778,3.98759,1.88227,-0.28908,1.42255,6.59093,-2.53374,-3.06427,1.93755,-1.56414,-3.6451,-2.21808,4.05463,7.07292,4.27341,1.03513,5.54314,5.30702,4.45963,2.44597,-1.55682,11.8061
-21.2668,0.671264,0.579502,3,7,0,32.758,-0.453122,-0.184816,2.36524,3.97391,-0.141754,-0.144259,3.4231,4.68688,0.30698,2.55951,1.83459,-0.388905,4.46673,7.88869,3.97192,6.80785,0.694636,1.2486,11.7685,3.77602,-2.86107,4.74325,2.19713,-1.81322,-15.094,-6.97731,11.6383,-6.62658
-17.7867,1,0.579502,3,7,0,29.2781,0.0523481,1.40849,1.44742,1.73746,2.01702,3.70834,2.26558,3.41578,2.14835,1.89661,4.6536,6.69045,-2.48448,-3.85944,1.31095,0.3247,2.03962,3.24309,-3.6799,4.11281,9.1816,1.2551,4.15803,9.2259,12.9745,11.2341,-6.43822,14.7969
-14.7725,0.956905,0.579502,3,7,0,29.5897,0.40489,1.1256,1.42238,3.14584,0.441409,-0.512235,1.88244,4.61634,-0.0846302,-0.695835,2.51551,1.75169,-0.84721,4.01415,10.1506,6.39267,-4.28875,2.49746,4.03837,-2.70738,2.84227,3.15676,1.25826,-1.94361,-6.7641,0.340947,-3.58423,-1.55092
-14.4751,0.944373,0.579502,3,7,0,29.3997,-0.158653,0.836744,2.13812,3.19272,2.08695,3.86142,3.94648,1.70156,3.78871,3.22619,3.34609,5.73862,-3.03744,-0.385064,-2.70133,-0.643851,3.7727,-2.29438,3.4779,4.38579,-6.3031,5.3174,4.90689,6.99962,-0.638379,-0.5059,9.46018,7.37539
-10.8848,0.953071,0.579502,3,7,0,26.7276,0.565992,1.21452,2.39036,3.26402,-0.0325424,1.42154,1.37787,5.8729,-1.31005,1.65729,0.925103,1.77111,1.78808,-2.3649,6.30354,6.21527,0.47475,0.937815,0.565934,9.04618,4.31717,4.60866,1.94202,0.949355,3.96601,-4.43554,0.483482,-2.75142
-10.7736,0.883402,0.579502,3,7,0,23.9858,-1.02949,0.0895601,1.61361,2.52795,2.01839,2.52878,3.73107,1.85848,2.61166,2.73867,5.67586,5.49587,0.226068,5.92663,2.31667,0.90795,1.26013,2.49931,4.55755,-1.67542,-0.145745,3.18434,3.90453,8.51538,-4.76711,7.46819,2.62007,12.314
-12.2267,0.838713,0.579502,3,7,0,21.9951,1.03217,1.95788,2.18841,3.08177,-0.372241,1.42992,2.42036,6.1543,-0.468378,1.30355,-0.426842,2.58753,3.76284,-2.11844,3.32829,7.23215,-0.0319567,0.1469,1.28948,10.0155,3.02154,0.749729,0.423758,-1.28868,6.16189,-1.45039,4.23935,-4.03531
-21.1272,0.705552,0.579502,3,7,0,34.7078,-1.7126,-0.127421,-0.401628,4.23891,0.208037,2.0254,5.16606,2.86632,1.90946,6.82349,5.63606,5.26399,-0.0432678,3.85392,5.08773,-1.58145,-0.599083,4.32674,1.54787,-0.477609,-1.23751,3.81849,11.0464,6.08899,-3.843,1.54015,-5.8602,15.5667
-19.9319,0.608211,0.579502,3,7,0,52.8554,1.95153,2.13658,4.18636,1.40783,1.64922,1.74249,0.628117,4.44473,0.535995,-2.00136,0.646122,3.03789,2.47213,-0.0576471,0.842931,9.425,4.95016,-0.497874,6.0591,10.0027,1.21086,0.107833,-2.2578,-0.493203,6.59219,2.37703,11.8085,-3.76996
-16.2944,1,0.579502,3,7,0,34.6645,-1.18749,2.43287,0.0198026,3.54988,2.50743,-0.102368,3.14268,3.61615,2.98938,2.45457,4.40156,1.6927,1.53796,-0.896094,-1.06419,3.94452,5.15846,-2.04231,4.36314,4.80265,-0.0430168,10.7031,3.00426,9.62607,-4.94189,-0.399365,-9.89152,3.0643
-15.8842,0.9087,0.579502,3,7,0,29.2427,1.12135,-0.369173,3.49887,2.35994,-0.431835,4.43628,2.88877,4.1499,-0.621769,2.78059,1.31827,6.54872,-0.0277384,4.45026,6.87131,3.52627,-2.37096,5.62444,0.693213,2.28449,1.90492,-6.78598,5.62125,-0.413564,7.45164,7.16953,15.3276,4.264
-16.5011,0.990592,0.579502,3,7,0,27.9604,-1.08427,2.42775,1.15116,3.82963,2.57793,-0.425652,2.79687,3.89461,2.99551,1.19365,4.028,1.3776,1.51655,-0.819263,-0.714729,4.39382,3.15798,-1.23704,7.18787,6.35945,0.022154,10.8095,1.68785,7.71406,-5.48505,-8.02371,-9.32577,3.24353
-11.9167,1,0.579502,3,7,0,24.92,-0.240476,-0.341571,2.57557,3.20957,-0.866273,3.55161,1.6519,3.94899,-0.773084,3.58877,1.49026,4.39123,2.18869,5.77399,4.00347,-1.72375,0.341921,5.55128,-0.684182,5.13455,-1.53184,-2.48735,2.98911,6.70854,5.2924,9.73729,8.05365,7.74698
-13.8367,0.931892,0.579502,3,7,0,24.2868,0.853376,2.92856,1.07768,3.91417,1.97623,0.989281,4.9643,4.08355,2.1758,0.979344,4.95002,3.2596,-0.931671,-1.34644,4.17138,8.83212,5.03752,-2.29168,2.66611,2.43577,1.44121,5.49016,-0.0991064,-6.10734,-0.516904,6.34743,6.1787,-3.18716
-12.6022,0.994696,0.579502,3,7,0,19.9905,-1.8837,1.85389,2.26038,2.3862,-0.408692,2.97584,1.52008,3.59117,0.303112,3.11294,1.08643,5.56138,2.80399,3.49919,2.60567,-1.05912,-4.30319,7.25173,2.60765,5.56334,4.50167,3.39249,4.29121,11.3627,-6.33998,-1.50648,-3.16526,7.88385
-16.4576,0.874511,0.579502,3,7,0,25.6455,2.16679,0.0628755,1.84184,3.90035,1.91555,1.21692,4.08181,4.52386,1.55445,1.0227,4.92167,-0.00654731,-0.757232,0.133431,2.36584,11.1253,7.27744,-3.11925,5.07639,2.12706,-3.93167,1.37559,1.15287,-5.09171,4.91802,5.53066,11.0002,0.34619
-13.9004,1,0.579502,3,7,0,26.3487,1.32866,0.0481531,1.49869,4.65578,2.04434,1.06701,4.08346,4.48973,-0.555983,-0.348063,3.28688,2.39729,-1.99958,0.392367,5.355,11.009,6.7292,0.0565872,4.36346,2.52208,-2.37776,-0.773394,2.35307,-1.74357,4.83162,3.04099,13.8698,0.237443
-12.5562,0.99739,0.579502,3,7,0,23.6853,-1.1298,1.39933,2.33482,1.5025,-0.0731876,3.01445,2.54133,3.58499,1.98769,4.44008,2.1781,2.77506,3.97307,2.76237,1.04944,-2.72111,-3.75629,4.29275,2.04367,8.1276,5.59239,3.93312,3.59886,10.7865,-1.39299,-0.535538,-8.90507,4.41132
-11.1308,0.920996,0.579502,3,7,0,24.7441,-0.246651,0.724815,2.22228,4.46589,2.48126,1.11907,2.04951,4.17847,-1.25611,1.34034,0.58232,5.01975,2.15467,3.86325,3.08114,11.1728,4.88059,3.43986,-2.20546,0.910679,-1.1331,2.60655,0.481993,4.31965,-0.742073,8.14208,10.7643,5.28279
-16.0878,0.792579,0.579502,3,7,0,26.6476,-0.91794,1.10941,1.94866,3.85545,-0.615155,3.2645,4.52045,3.31732,-1.40707,-0.452172,1.90514,6.04821,-5.74219,2.41051,6.27855,1.82501,-4.6353,5.30393,0.0217274,11.1949,6.52159,4.90584,4.89526,11.1121,9.51701,0.771694,5.97358,4.99916
-16.2541,0.990808,0.579502,3,7,0,27.9928,0.853877,0.338111,2.20119,2.85849,3.34533,1.83532,1.5137,3.80694,3.59237,0.536546,5.00856,3.53434,3.57405,3.42199,3.5211,6.13317,10.3741,-5.39712,4.71052,-3.67741,-5.41129,0.445521,6.91223,-0.354274,-5.91299,8.98739,0.951925,5.21541
-12.8442,0.954958,0.579502,3,7,0,29.0688,0.450755,1.00168,0.813563,1.91323,2.04891,3.09,1.98062,3.77518,2.01543,-0.643232,-0.226739,2.83783,5.12074,4.72158,8.72386,4.80184,5.10657,2.15528,6.93522,5.38093,-2.54064,4.5685,0.852633,9.87202,-8.13088,-0.05561,9.38543,1.96956
-14.4108,0.910812,0.579502,3,7,0,25.7516,1.44755,1.13575,2.55876,3.05454,1.15372,2.42124,4.01497,4.71376,2.59531,1.51468,0.235029,1.24235,3.08356,-2.6592,8.16877,6.52968,-0.234837,2.96067,7.66086,7.59702,-1.94973,-3.87109,3.96173,8.93107,-9.96751,-1.69124,14.4842,10.382
-14.2199,0.927587,0.579502,3,7,0,27.0751,-1.36623,0.870361,1.93583,2.80089,0.566997,1.78423,1.99596,3.36932,-0.343401,2.47685,5.94362,6.90984,-2.02849,5.78971,-2.48731,1.64889,1.23932,3.24645,0.271112,-0.673099,4.50891,7.8974,-0.289975,1.58211,12.3281,8.33057,-8.3013,-1.36625
-14.391,0.961851,0.579502,3,7,0,26.3506,1.30569,0.463681,2.13434,3.46102,0.618531,3.8076,1.94943,5.99113,-0.729141,3.12437,3.70785,3.68006,3.23583,0.358742,0.217169,9.82566,2.67463,-2.14852,1.92482,10.4784,-0.153315,2.48352,2.36756,-1.23067,-10.3006,-5.93054,8.70478,2.53598
-14.8419,0.939732,0.579502,3,7,0,26.7062,-0.463536,2.55485,0.897738,2.40278,1.81458,2.69943,4.00885,4.45157,4.44095,2.39992,3.78532,7.32314,1.73826,0.98543,0.556435,1.74551,-0.101413,1.97424,-0.99564,2.09454,3.26504,-2.79095,10.2786,-0.913577,13.8866,14.1868,-1.73105,-1.74942
