# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608018223
# output
#   file = output3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-10.2784,0.997327,0.582431,3,7,0,23.8109,0.266226,0.736447,1.92299,2.96561,0.140904,4.02234,2.6273,4.05592,2.70043,1.93711,3.64433,-0.5298,3.28216,2.17953,3.56703,-0.25965,1.59652,1.2372,3.65293,9.57516,3.27185,2.66295,1.52133,-3.74377,8.47658,-0.280062,4.49794,7.55184
-15.9601,0.710436,0.582431,3,7,0,27.0803,-0.680414,0.669266,0.746664,2.51113,1.00713,3.17232,2.02662,3.98803,0.797617,-1.69937,1.1909,-0.453021,1.93507,3.80444,-2.51818,5.85804,-4.46354,0.605597,3.98424,4.22284,-1.85069,9.20036,-2.42902,7.02244,9.90813,5.97805,-10.5605,2.84475
-12.8005,0.997899,0.582431,3,7,0,27.3581,-0.75376,0.808766,3.245,3.2913,-0.0696409,1.54182,4.4179,5.1598,-1.0808,1.43182,6.24372,2.76419,2.97843,6.04128,1.8809,0.184038,-0.137808,-0.95944,7.02871,8.15453,-2.31049,-4.81704,1.53785,4.94123,11.9845,2.91758,7.02535,11.3602
-12.7166,0.983927,0.582431,3,7,0,23.2451,-0.453649,0.88205,1.39061,2.87887,2.2898,1.92277,1.90231,3.88775,4.67338,2.83433,1.79287,4.99107,1.26773,-2.92085,0.656026,3.88478,1.00273,-0.585202,-1.0724,-2.59302,-0.612047,6.66531,3.73563,1.68985,-13.657,-0.444672,-2.77784,-4.55132
-12.4225,0.981855,0.582431,3,7,0,24.2702,-0.454703,1.00969,2.86602,3.91686,1.32506,2.4126,2.6159,2.03678,1.99076,2.31431,2.00607,1.38103,-0.0271554,3.55137,2.1374,4.75031,3.85371,7.10863,8.43933,5.95999,6.61938,-0.763654,-5.22794,-3.13812,-8.38658,-3.67535,5.62962,12.3353
-15.016,0.823636,0.582431,3,7,0,28.0906,-2.12469,1.81857,3.56452,2.33947,1.74646,3.04297,3.45108,2.13056,-0.753457,5.21066,3.58802,3.71709,3.89747,-0.160054,1.58693,3.36305,3.63863,8.79076,4.11177,5.81641,11.4164,0.259264,4.55589,6.56341,2.55458,-6.95778,-0.418691,0.169466
-12.9504,0.968502,0.582431,3,7,0,27.272,0.69517,1.59233,0.938706,2.4869,1.09933,0.885322,1.52612,3.04351,-1.47912,-0.131447,-0.278081,2.61403,0.674618,3.41747,1.06677,5.53246,-1.3307,-2.18583,4.50106,0.563123,10.3229,-1.72456,10.3123,8.62759,5.74495,-6.35101,-0.0411887,0.0778514
-13.4306,0.832927,0.582431,3,7,0,27.1007,-0.00320979,0.811215,0.395294,3.75989,-1.33731,2.00303,2.75208,4.24724,-0.474699,1.06383,0.669885,5.05706,4.22469,-0.867957,5.46704,5.40894,1.20562,-8.59891,-1.83632,6.78633,-0.118686,3.23063,9.83637,8.10125,2.97529,5.15016,2.31543,-1.02386
-12.169,0.835182,0.582431,3,7,0,30.7138,0.0886534,1.76517,3.38298,2.55394,2.79278,1.85836,3.42457,3.81028,2.64902,3.0533,5.42402,3.0008,-0.886376,4.08081,0.38805,3.51356,3.97062,13.5597,7.41508,0.467127,3.75638,0.721253,-1.823,-1.41153,0.523146,4.10989,3.07139,7.51556
-14.2232,0.890382,0.582431,3,7,0,26.8377,1.39734,0.350773,0.176595,3.41134,-0.951798,2.42843,2.32945,3.95381,0.791762,1.14748,3.42982,5.71975,2.943,-0.741834,3.63171,2.33895,3.12615,-3.08838,-4.80054,1.33594,4.04945,-1.21207,6.19362,10.2145,11.1266,-1.96081,1.906,-6.97739
-13.5327,1,0.582431,3,7,0,20.9926,-1.23394,1.65226,3.40067,2.54869,3.14954,1.82571,3.56464,4.04971,1.54863,2.80203,2.49498,2.32652,-1.32121,3.93642,1.89328,4.87629,-0.623621,8.09994,9.63864,7.53397,-0.474788,3.55614,0.247965,-3.17616,-9.45452,7.05817,3.7283,15.0788
-15.9551,0.787018,0.582431,3,7,0,32.237,1.8835,0.0809852,0.70492,3.29078,-1.16922,1.73799,2.58542,4.00255,0.429346,1.73617,4.11343,5.73511,3.14509,0.643029,4.33966,3.16638,3.62421,-5.00494,-5.13668,0.662152,0.890218,2.76419,4.61739,10.5334,13.4586,-5.03696,2.48411,-6.03013
-15.9577,0.945378,0.582431,3,7,0,30.8987,-1.39263,1.92423,2.70844,2.39256,2.48493,2.12816,3.24622,5.69834,2.14579,1.22152,1.4322,2.28289,-1.69981,3.11339,1.76196,4.78456,-1.40067,11.2932,10.8637,5.72591,0.893083,3.21805,0.913394,-0.918783,-11.5143,8.84811,1.78524,15.0018
-14.1722,0.922499,0.582431,3,7,0,31.4638,1.5693,-1.57317,0.698487,3.27086,0.474866,3.22609,1.68657,3.45381,1.69963,2.59116,4.04248,4.16858,2.94658,0.942047,4.18186,7.89203,-1.35958,-6.20079,1.54902,3.9607,2.09055,0.0638686,-2.15727,7.08033,3.96225,5.945,10.7809,-4.77064
-14.0364,0.945635,0.582431,3,7,0,28.0197,2.17275,0.0426275,0.991174,1.08758,0.895271,1.81453,3.05326,4.57623,-1.27626,3.93468,2.66595,3.26644,2.20692,1.2856,2.23318,4.43245,-3.3686,-1.60436,3.55546,8.18089,-9.14301,-0.262589,3.04946,1.49656,-10.4384,1.63273,12.4133,-1.67659
-8.58228,1,0.582431,3,7,0,20.9755,-0.30833,0.728485,2.11222,3.10392,1.0024,2.33057,3.21217,2.97198,4.57005,1.75951,4.83956,7.0575,-3.07378,-0.399017,6.15314,2.89275,2.64358,4.70352,3.20898,0.302097,-0.0443654,7.99688,3.4634,3.42016,-7.83078,0.941801,6.91249,2.75077
-6.75712,0.846871,0.582431,3,7,0,19.3495,0.986788,0.684024,1.54887,3.97233,0.166138,1.74504,3.13234,4.46293,-1.62271,1.08809,1.84591,4.18306,1.72716,1.71529,3.1339,4.68613,-2.28331,3.36471,6.34464,6.15753,-4.92215,-1.78182,7.73948,1.83137,-0.821648,10.9548,2.55863,-1.16733
-7.21809,0.63077,0.582431,3,7,0,25.2225,-0.735101,1.61546,2.40012,1.68806,1.91959,1.75731,2.98878,3.55329,3.9566,1.42393,4.49446,3.06645,0.694015,1.07272,2.68077,2.78701,3.82203,0.154162,-1.25014,1.05821,6.52605,5.50441,3.33731,4.86928,2.22257,-7.06188,6.99728,7.35015
-7.72291,0.778254,0.582431,3,7,0,19.7428,0.590809,0.826947,1.49455,4.16823,0.253368,2.36456,2.7383,4.4924,-1.67884,2.7276,2.16899,7.38247,1.51454,5.30537,3.8098,6.04187,-0.803678,3.57624,6.93602,5.65412,-4.41847,-0.670448,3.70179,2.28546,2.04067,10.7875,-0.542401,2.22032
-8.4835,0.827745,0.582431,3,7,0,20.0556,-0.82369,2.16091,2.30819,2.01016,1.65113,1.63506,3.00977,3.54344,3.57682,0.567807,1.99595,1.23785,0.311045,-1.00689,3.26477,1.72367,3.99976,0.746065,-1.14758,2.3669,3.56026,4.86671,6.49452,6.06675,-0.29424,-8.88531,6.82136,6.88363
-17.4024,0.625487,0.582431,3,7,0,28.5152,-0.0905386,0.804987,1.45392,4.38331,1.11187,1.94588,4.01033,6.40342,3.24174,4.94429,3.67257,8.09891,5.06214,7.37827,5.97453,8.28331,1.4026,2.70372,9.51124,7.01459,3.00007,-1.15901,-0.789119,5.83083,2.55046,8.10009,-2.05692,-7.3701
-22.4357,0.875003,0.582431,3,7,0,32.1151,0.499847,0.647452,2.3056,0.546034,-0.0432272,2.31411,3.31745,2.39013,0.191949,-0.270998,3.27447,0.855911,-2.10013,-1.56189,-1.39271,1.74998,0.808671,0.504149,-5.2136,-1.91327,0.269295,5.159,12.9016,5.03082,1.07803,-7.45232,20.7363,14.7779
-14.2164,1,0.582431,3,7,0,34.8641,-0.269676,-0.884042,2.26787,4.20905,1.00169,3.94862,4.11154,3.80807,1.41735,3.27928,-0.831682,3.18637,5.36065,1.45915,0.67512,4.3119,2.73906,-1.40327,11.1535,5.71117,5.9732,9.85088,-1.1701,3.20184,6.54143,-0.66581,7.19518,1.34248
-11.7671,0.98821,0.582431,3,7,0,25.0647,-0.282243,-0.0997564,2.71297,3.53592,1.30053,1.68247,3.12705,4.08242,-1.46561,1.10506,2.35489,4.19934,8.33471,0.666128,3.83015,1.6463,3.70387,-4.69729,0.852244,9.32924,9.55861,-1.08169,-6.11565,1.4535,0.808819,-1.35065,2.6266,3.85391
-9.51942,0.884413,0.582431,3,7,0,25.7592,-0.243586,1.40351,2.34666,3.24107,0.317033,2.21058,3.4247,4.13587,3.41792,3.80893,2.06612,0.812062,-4.62042,6.07787,4.02488,4.62473,-3.36065,-1.64027,7.50477,4.47454,-4.68394,-2.69997,8.61981,2.74252,0.0160611,1.22496,-0.222389,1.06544
-10.7923,0.742671,0.582431,3,7,0,25.5797,0.0874523,0.492001,1.87432,2.73041,1.61913,1.42723,2.26643,3.796,-1.03089,0.00223075,4.3114,6.67147,7.90576,-0.0706954,0.767679,3.46792,4.84385,4.66491,-1.84408,3.18633,9.71993,7.36936,-1.5798,8.52497,3.86062,2.43941,3.59376,7.62673
-12.0151,0.776461,0.582431,3,7,0,25.1324,-1.12295,0.425699,2.41979,2.66138,1.14258,1.25652,3.48491,3.55809,-0.069243,1.47885,4.02941,5.42356,7.85378,0.38936,0.613242,4.73453,2.41058,7.14112,2.83184,4.97869,12.6852,7.88921,-2.62916,7.63594,1.72829,4.28279,-1.50349,13.6991
-13.8062,0.757022,0.582431,3,7,0,28.1274,0.417752,0.792527,1.15041,3.20614,0.400372,3.05941,3.02153,4.58273,2.91045,3.89713,3.35309,1.74569,-0.27251,1.53505,0.869245,5.4816,0.246854,-0.694035,3.90204,12.0325,-15.3669,-2.55002,5.10416,8.3269,5.30119,10.0619,4.18608,-2.95216
-12.8664,1,0.582431,3,7,0,20.8181,-0.394067,1.11359,2.80313,2.76214,1.48059,0.852589,3.24023,3.35549,-1.17851,0.202399,2.41593,6.79881,3.59661,3.36,5.55503,2.12361,2.5257,4.83224,1.89973,-4.69594,14.8452,5.56907,2.39509,0.566332,-3.41643,-5.42471,1.56216,8.2031
-13.2926,0.925948,0.582431,3,7,0,25.0331,2.17446,1.61236,1.83854,2.97647,1.32599,1.22333,2.30687,2.62807,3.73508,0.822121,-0.0911663,4.35065,-2.60153,-0.50474,3.23917,2.929,7.36308,0.0368677,9.71368,4.91007,-5.71804,1.23336,3.40656,4.21986,10.5842,8.09607,1.99792,7.72337
-12.4534,1,0.582431,3,7,0,22.8784,-2.10365,0.559148,2.27307,3.03634,0.729506,2.53377,3.27003,5.41968,-1.95482,3.08012,4.74658,5.28231,4.87916,5.78531,1.83954,4.84251,-5.77356,3.74109,-3.26978,3.02346,5.01039,1.98992,5.22283,6.59937,-7.84138,-4.9315,3.38468,0.0693815
-13.6226,0.92403,0.582431,3,7,0,25.5005,-0.144903,-0.304744,2.98809,3.52208,0.00837072,2.43551,2.89852,4.65777,-0.019424,3.56871,5.17362,4.42448,3.21335,-2.1639,1.67116,-3.87177,-5.9496,2.89292,-0.166142,6.8914,5.42212,-7.66815,3.23251,1.68959,-0.373183,-5.29973,7.08323,5.3921
-16.0031,0.652213,0.582431,3,7,0,34.8142,-0.189242,0.416783,2.42781,4.69091,-0.631719,2.23623,2.80496,4.24162,-0.407441,2.50979,3.03516,5.63423,0.365006,-1.05252,-0.442393,-3.43279,-5.25226,-1.52943,3.43297,4.11453,5.88428,-8.7344,3.8114,-3.53927,10.1548,-4.23756,10.1264,2.17262
-14.4282,0.981517,0.582431,3,7,0,28.2886,0.445005,2.77826,1.05036,1.37422,2.10968,2.58657,2.82078,4.42163,0.240311,3.56464,1.47269,4.83676,-2.39127,1.92479,3.80993,5.5042,13.1711,3.41889,3.2868,4.79207,-0.60982,2.07486,8.49252,0.789827,10.2169,-4.69358,-1.95409,11.6156
-19.4325,0.886025,0.582431,3,7,0,29.1436,0.67555,3.13307,0.967841,0.370123,1.16239,3.28466,2.95225,4.11687,0.909915,2.97531,1.73659,5.53901,-2.65629,2.1933,4.40598,5.06067,13.5003,3.9216,4.59328,6.26499,-0.166876,0.428006,13.8113,7.60751,9.31655,-5.98839,-4.47274,5.32449
-19.1249,0.944447,0.582431,3,7,0,37.0361,-0.622272,1.837,5.39858,3.00667,-0.927088,1.07935,1.48374,2.25338,2.4886,3.76723,3.9286,4.27119,0.607735,-0.476937,-3.25706,5.92221,2.1162,-0.894795,2.10279,2.69661,9.58104,4.53559,6.9095,11.98,1.46939,-3.09188,3.60411,9.42295
-13.0455,0.919926,0.582431,3,7,0,33.1651,0.317353,1.3697,2.28907,4.1184,1.30102,1.22596,4.92935,4.29538,0.4035,2.75116,-0.688397,1.51089,0.841864,0.281539,-2.05816,6.11817,7.77063,0.372555,7.45636,1.76128,3.67097,5.04748,8.30703,8.63675,3.46625,-1.45654,-2.08125,13.8974
-17.1392,0.87063,0.582431,3,7,0,26.9045,-0.592305,0.332692,1.11104,2.77433,1.64633,4.13701,1.50167,3.2791,0.245252,1.19182,7.38286,5.2864,-0.194396,4.51885,10.8014,3.93533,-6.35169,3.51343,8.56455,1.6511,0.473284,3.22,-1.21602,1.43896,4.44462,1.2007,2.47609,-8.78951
-14.885,1,0.582431,3,7,0,28.8363,0.170513,1.87464,1.41854,2.60512,-0.572317,1.05787,2.84047,5.44494,2.84864,5.58964,0.0516766,1.28272,-1.45629,-1.14792,-1.26134,2.11393,4.64419,4.30995,-2.06862,1.03046,1.27973,4.79543,6.42406,6.81815,-1.10038,-0.164088,4.8197,18.6509
-17.5021,0.944022,0.582431,3,7,0,28.9761,-0.516962,2.27672,2.19925,4.86586,0.148954,-0.648356,2.14727,4.38607,1.54784,3.59175,-1.25303,4.14296,-2.18007,1.47561,-2.37282,4.44132,1.37816,9.00423,3.49097,0.473422,6.81129,6.27727,10.3394,4.65702,-6.154,0.513049,-3.29114,8.83021
-19.488,0.875128,0.582431,3,7,0,37.192,0.00873294,-0.461089,2.03805,1.17754,1.62292,4.89818,3.92404,3.64188,-0.41917,0.251629,8.32849,3.05975,3.86074,4.78337,7.70246,3.35507,0.903825,-4.61701,1.14202,8.00676,-3.1391,-1.82458,0.145853,2.85118,7.53093,5.45391,12.0116,-3.37609
-20.1607,0.942965,0.582431,3,7,0,39.2654,0.269417,0.790788,3.05539,2.39237,1.49418,3.62655,2.7695,3.2914,2.50712,5.92104,-0.518884,0.0903722,0.649342,0.1698,3.58884,2.74331,-3.48527,-1.02373,1.73109,5.95197,-13.333,-0.718198,7.77838,0.772452,-14.5403,5.58278,-9.16453,6.4202
-18.6942,0.988249,0.582431,3,7,0,37.5023,0.604478,0.180566,1.50301,1.83927,2.5304,2.28464,3.61549,2.33951,2.82844,5.09463,-2.54829,1.26146,1.22621,1.16746,-0.889114,5.07729,8.9231,-2.19449,-1.17294,11.4377,-1.93809,0.447514,-1.39123,6.57944,-2.0034,4.32751,3.30935,14.4843
-13.8825,0.998547,0.582431,3,7,0,31.1319,-0.269488,1.43289,2.25709,4.40104,0.98299,0.377754,1.65702,4.85107,3.50317,0.713556,0.436969,0.994663,2.93714,-1.21103,2.54336,2.95229,-3.28316,1.09871,-4.60812,1.08158,-2.95021,6.74951,2.86722,9.62483,3.09559,12.0038,1.32098,-3.60754
-16.5186,0.901766,0.582431,3,7,0,29.2146,0.224567,0.717647,1.86466,1.98841,0.781027,3.47257,4.22407,3.10326,-1.75813,3.08195,5.66521,7.15632,-1.03854,6.00235,1.87112,4.88279,4.81497,3.61245,9.84145,6.71713,3.92678,-2.77367,0.0229519,-6.06668,-3.4797,-9.35656,7.89456,15.2077
-17.3459,0.926313,0.582431,3,7,0,32.9762,-0.642243,-0.890058,1.29298,4.6032,-1.67196,3.39157,3.51703,3.87347,2.9289,3.82676,5.41578,5.47532,7.7809,-0.355572,6.33301,4.32241,1.81485,-1.50037,2.19876,0.0938165,0.916254,-0.027764,10.0947,6.2013,-5.83517,-5.22192,-1.20934,6.13855
-19.0989,0.968877,0.582431,3,7,0,28.623,0.419952,2.88646,3.37298,1.53334,3.77362,0.476217,2.72005,4.07309,-1.41724,0.748535,0.752614,2.53299,-5.85256,4.42765,-0.0524055,4.12845,-0.675264,2.37345,5.94964,9.55572,0.91811,5.86639,-4.43502,0.790284,6.93949,10.0741,8.47522,0.920677
-16.7289,0.996402,0.582431,3,7,0,34.1558,1.55869,1.15374,1.31117,2.52848,-0.168185,0.756199,3.44416,4.27943,2.27353,4.00984,2.33925,2.15574,-1.11879,-2.465,-1.96308,4.5864,1.22111,-2.09921,-3.38429,3.05086,1.37683,8.31709,14.3527,12.9703,-1.86677,-0.851772,-9.93539,-0.334437
-16.6951,0.926837,0.582431,3,7,0,32.9993,-0.489405,0.846624,2.61017,3.17221,2.83271,2.68651,2.58599,3.57909,-0.713348,-0.777062,3.68051,5.8242,3.72682,6.57644,7.48679,1.62491,2.02461,7.3544,9.17335,5.50706,0.265346,-0.686112,-9.05974,-4.63315,4.57866,3.21576,15.3795,9.28527
-16.0882,0.932551,0.582431,3,7,0,30.714,0.802633,3.44053,1.68659,3.34476,1.39495,0.0148168,2.66465,3.00546,3.5739,3.28242,3.72527,3.26196,-2.40192,-3.05716,0.408485,6.19563,-4.02806,-6.94211,1.95398,1.31331,6.10045,0.266479,4.99393,7.60258,6.68361,0.216377,12.4694,4.3438
-17.8484,0.92132,0.582431,3,7,0,32.6253,0.464886,-1.7406,1.36794,3.57476,0.711443,3.91894,2.56241,2.33995,4.07351,2.2081,0.118607,2.91381,3.71574,9.91296,3.50637,4.19501,4.15514,7.07824,3.76117,6.90917,-3.78013,3.76974,2.50376,6.98734,-3.52739,9.12193,-4.46507,1.04048
-18.8294,0.890051,0.582431,3,7,0,36.6573,-0.791346,2.71739,1.60458,1.47817,2.43909,2.11483,2.62076,5.03319,-0.937416,0.665862,6.96914,2.34647,0.040578,-0.684556,2.88932,4.37331,-0.367361,-2.97052,2.43862,3.72777,15.881,-8.10238,0.767819,3.10925,10.356,4.76819,12.7248,10.7405
-12.6866,0.957769,0.582431,3,7,0,31.5752,0.169077,1.34761,2.06417,2.83764,0.128678,2.53308,2.56502,3.04052,3.08078,3.39714,0.889066,4.9385,0.533798,6.48161,3.44299,2.47325,6.45702,-0.647386,3.36054,8.1711,-7.94579,12.8056,9.24507,10.006,5.27339,-3.46397,0.617497,-4.1289
-12.6536,0.987507,0.582431,3,7,0,23.5058,0.681674,0.806929,1.26418,3.21847,2.31265,2.46148,3.16502,5.66611,0.473863,0.229022,4.23728,0.473308,-1.42185,1.88722,4.60064,1.88977,-0.790194,5.17669,1.94035,5.00119,9.35426,-11.548,-0.680093,-1.19356,-1.55166,0.0423595,3.7264,8.94349
-14.7599,0.790907,0.582431,3,7,0,30.7799,-0.561737,0.869058,2.46779,2.76282,-0.545308,1.5522,3.91325,2.41737,1.32146,3.5538,3.07563,7.11616,3.17443,1.01306,0.33053,6.93025,2.87428,-1.15596,3.79954,2.85168,-6.99772,15.9848,7.21986,8.94346,8.56277,6.47889,4.34577,-5.12867
-12.3109,0.986675,0.582431,3,7,0,24.7563,0.534076,1.1428,2.45818,3.60312,2.26907,2.2508,1.82016,5.58681,0.952542,1.02381,3.48633,0.925459,-1.26015,2.61448,5.59444,1.43085,-0.462843,2.79383,0.956257,4.42503,7.73898,-9.44016,-1.13116,-0.154714,-6.22904,-2.48455,1.27823,13.3803
-11.8781,0.927412,0.582431,3,7,0,25.5139,-0.393698,0.864539,1.15739,1.83587,0.491602,1.72811,4.51513,3.10783,2.47961,3.40037,2.19794,7.09994,2.76108,1.85314,1.23262,6.62434,2.44364,2.9713,5.87389,3.19541,-6.16467,10.7215,7.5649,10.3501,8.57131,5.74168,5.50497,-5.65585
-13.1199,0.823675,0.582431,3,7,0,25.8587,0.541941,0.23639,2.95152,4.05289,1.35811,2.39088,1.30238,4.89469,-0.723076,0.964076,4.9507,1.69795,-0.455394,3.28871,2.75752,1.77326,-0.0255984,0.351132,0.0318709,4.77472,10.1401,-7.96251,0.02225,-4.23166,-8.17016,3.62529,1.22384,11.1602
-15.41,0.872541,0.582431,3,7,0,27.7458,-0.0335348,0.332487,2.7635,3.5531,-0.0645408,1.17506,1.1487,3.00164,-1.8028,0.54004,-0.404606,2.05356,-0.566871,-0.225434,5.53715,3.27597,-1.56561,-2.89832,5.42164,3.79082,-8.51471,3.35164,2.37184,5.70803,4.5858,-6.04664,12.8893,-8.48354
-19.211,0.604826,0.582431,3,7,0,39.3037,-0.493591,0.867853,2.89821,3.81491,-0.136591,1.03869,0.988949,4.89366,-1.28541,0.606505,-1.53006,-0.787068,1.27012,-2.37673,10.1618,3.42118,-1.0502,-4.32449,0.356191,2.58802,-8.21574,3.96309,3.16182,5.34614,5.53479,-0.883432,9.14774,0.676502
-21.2581,0.87551,0.582431,3,7,0,34.3233,0.489323,1.12247,0.553963,1.98935,2.63593,2.84004,5.05933,3.79628,3.62017,3.41106,7.40938,8.76279,0.429237,6.6505,-4.2275,3.19064,3.99448,4.36023,4.48589,1.53947,11.3222,-4.88737,2.91738,2.34846,-3.6525,6.74684,-3.55124,7.34089
-21.9961,0.9709,0.582431,3,7,0,36.7438,0.777015,0.712143,2.4484,4.65532,-0.966771,-0.19252,2.80862,4.75946,-2.45194,1.39147,-2.58096,2.57786,-1.35838,-3.5905,10.4072,6.27906,-3.29375,-2.06108,-0.984412,0.564769,-3.73336,6.00925,3.25245,3.05463,6.40294,-0.507791,4.95981,-5.2275
-18.7883,0.943661,0.582431,3,7,0,38.3381,0.848053,1.49057,1.49399,1.69325,-0.379501,3.51835,3.74844,3.4497,2.06812,3.27379,6.12084,5.07756,2.28057,2.41785,-2.62426,2.57128,-6.70217,4.79476,-0.737318,12.144,6.27142,5.53809,0.273105,4.07118,-3.27302,18.284,9.39768,-4.6713
-15.8217,0.923635,0.582431,3,7,0,31.2031,-0.511918,0.458773,2.5562,4.26197,2.02916,0.97044,2.22618,4.53471,0.323631,1.09961,0.590357,4.78936,0.928634,0.424862,9.97891,4.92368,6.88599,-0.417252,7.31119,-4.26032,-4.32553,-1.90031,8.04623,3.33587,1.2853,-11.9492,-2.6799,11.1904
-17.0014,0.967932,0.582431,3,7,0,26.4662,0.173613,-0.252198,1.92765,2.02863,-0.518276,3.54769,3.59528,4.13064,2.43442,-0.332891,4.64997,4.00023,0.383151,3.27355,-4.63619,0.738868,-4.88049,0.299581,2.64253,11.9073,8.68586,8.3739,-1.9415,5.34668,-4.84667,12.2082,7.7962,1.54854
-16.7825,1,0.582431,3,7,0,31.866,-0.450334,-0.993969,0.827366,2.2829,-0.978948,3.88693,3.12116,3.62879,2.03632,0.472392,4.54013,4.26117,0.906122,3.02097,-4.17725,-3.2132,-2.22252,3.28241,0.678912,8.77271,3.15793,5.13862,1.56432,6.83288,-7.97009,7.95601,4.55935,4.07621
-14.3422,0.775571,0.582431,3,7,0,34.5898,-0.518188,1.19561,0.738968,1.61845,0.903567,4.20938,4.28712,3.77903,4.33561,2.20172,2.38232,2.59085,3.38937,2.52322,6.75463,4.59139,5.40774,-0.620388,4.73672,0.970299,0.327443,12.204,8.6582,4.20292,-6.37049,-4.85793,11.116,6.01752
-13.2748,0.989161,0.582431,3,7,0,24.3822,1.05149,0.565212,4.59219,3.78128,1.90316,0.267511,2.28795,3.29621,0.428449,-0.0627961,2.02718,4.68246,2.12512,0.0226947,0.95574,5.01361,0.230859,3.70892,-2.22956,5.72151,2.58709,-4.15359,-0.316907,2.46656,13.9525,5.475,-3.43943,5.23554
-10.4,0.81118,0.582431,3,7,0,28.6099,-0.775161,1.43158,-0.292896,2.36353,0.17663,3.10104,3.89716,4.15304,1.49464,3.63825,4.04713,3.23203,-0.424072,2.70065,5.0053,4.61079,1.21538,0.159029,6.29592,2.77013,-0.961054,6.50055,6.16893,5.03914,-11.1792,-2.90878,12.471,5.06513
-12.8887,0.864199,0.582431,3,7,0,23.3306,0.921056,-0.0640229,4.46568,3.76833,1.88021,1.32491,1.8597,3.87744,0.806267,-0.0273427,2.13709,6.43446,2.39663,0.514419,3.03253,4.0251,-0.467608,4.03661,-0.654346,5.37105,5.65228,-2.06477,0.953522,3.41413,13.3485,10.405,-5.33754,1.114
-13.4994,0.986636,0.582431,3,7,0,24.4637,-0.318185,2.05842,-1.06421,2.18852,-0.144816,2.60548,4.03785,3.62138,1.52376,4.16584,3.63963,1.56573,-1.41534,1.86353,1.84748,4.12605,3.03332,1.40565,5.74995,2.02596,-3.54308,2.14209,5.29197,5.03253,-11.2447,-5.73979,9.25581,6.78505
-13.6315,0.949391,0.582431,3,7,0,26.4021,-0.0363771,0.268356,2.5419,3.141,1.9043,1.86009,3.43452,2.16403,-0.00170333,1.86234,3.3115,6.26803,-1.7924,6.93528,4.40504,13.5112,-6.00754,0.012974,2.54404,9.18807,-2.32706,1.71964,-0.287247,6.6622,-0.980694,4.73182,4.71407,5.13776
-13.8809,0.949064,0.582431,3,7,0,26.8035,0.106697,-0.298234,1.78988,3.5314,1.10699,0.152438,1.45733,3.52551,2.36759,0.185199,3.53848,6.55633,1.37397,6.38749,3.06121,1.97739,8.45373,3.95845,12.1565,4.88393,1.52544,3.18834,-1.95609,4.12297,1.13306,13.703,5.96431,3.77077
-12.4419,0.982706,0.582431,3,7,0,23.144,0.246642,1.96768,1.85123,2.18229,0.506499,3.82597,4.33982,4.45661,-0.235225,3.58437,1.94641,0.90612,-0.240916,-2.31454,3.02172,5.94497,-5.50528,-0.369845,-5.82111,2.65724,1.72519,1.66381,6.1126,5.26557,1.95613,-7.57295,1.02615,6.30004
-17.4322,0.786666,0.582431,3,7,0,29.7552,0.638522,1.47454,0.888866,2.62621,1.42472,4.55287,2.7585,4.24476,0.0852053,0.847651,4.06288,2.63521,-4.95309,-1.27704,7.23628,-0.446676,2.47515,1.97447,-1.68698,6.00644,8.90422,-2.01315,10.0519,-8.12298,8.47517,-0.265022,0.915428,9.50925
-15.6312,0.943516,0.582431,3,7,0,33.5661,-0.487809,1.25092,2.45554,4.02426,2.14551,-1.06749,2.46907,4.83364,-0.0816829,4.67562,1.41357,6.26918,3.08948,2.09784,4.63226,5.60981,0.141069,0.0914629,2.99838,0.14148,-9.13055,13.0024,-0.351239,9.12328,-0.92692,5.21266,7.22318,7.80167
-13.3014,0.9485,0.582431,3,7,0,26.1134,0.59328,1.59576,1.79563,2.26828,-0.138897,4.86677,3.74508,3.20165,2.03028,-0.498485,3.02289,2.23704,0.0444557,3.84528,2.48173,2.36869,0.631834,3.87396,3.20535,8.05394,11.6911,-8.44838,3.83157,1.23088,0.539779,-0.944778,-0.0648532,1.5721
